    0.257966398082977522E+01    0.161874984045386219E+10    0.468251410748953276E+03    0.114871950864978700E+00   -0.186261031471581173E+01   -0.408083650422981670E+01   -0.398804674275740512E+01    0.168059742116241495E+03
    0.262875310643462967E+01    0.162214508963017631E+10    0.457810224989028711E+03    0.427379379310739438E+00   -0.161588274831750311E+01   -0.473690946593040607E+01   -0.421214372700204720E+01    0.168132621664770909E+03
    0.257572369302125725E+01    0.159585987822770381E+10    0.421439448576144059E+03    0.130719606515000919E+00   -0.139561875492934995E+01   -0.458237226003959286E+01   -0.470249365529457464E+01    0.168436058133782439E+03
    0.256389162081829758E+01    0.161024162071198273E+10    0.425756497683151338E+03   -0.979615057749311902E+00   -0.163175804046545281E+01   -0.518094685445358838E+01   -0.361885886279363289E+01    0.168330221399828105E+03
    0.265764968952326130E+01    0.161824495172506285E+10    0.562001868204774155E+03    0.891181322986265734E+00   -0.191062014017049275E+01   -0.576584474577066342E+01   -0.542022264032752510E+01    0.168080816712193496E+03
    0.255585312006353060E+01    0.162422669654371762E+10    0.452073232694801675E+03    0.709202354467704410E+00   -0.185521200853190926E+01   -0.370740256570208526E+01   -0.407105134589593387E+01    0.168153046281972053E+03
    0.258281325445232390E+01    0.164448646131790090E+10    0.434914347272444047E+03    0.168442452483623661E+00   -0.201236919410935222E+01   -0.531008289411377277E+01   -0.380420334859428744E+01    0.168279153373512230E+03
    0.259477618534055043E+01    0.162132167215955758E+10    0.465382794570003512E+03   -0.407221215909732592E+00   -0.177053330487298410E+01   -0.471889352263718997E+01   -0.527408940373471058E+01    0.168462025676594664E+03
    0.255840465760658509E+01    0.159539350069102931E+10    0.400117247894406887E+03   -0.385842573002992850E+00   -0.139052555865047633E+01   -0.443458858358500407E+01   -0.387445038205250158E+01    0.168401405959831521E+03
    0.254975649131847337E+01    0.160320468465865827E+10    0.420555180492188924E+03   -0.631977571509025893E+00   -0.156544293456872907E+01   -0.532303656866180752E+01   -0.516781716429048732E+01    0.168237026505069451E+03
    0.254509430293322669E+01    0.158187031116682839E+10    0.403959144868644103E+03   -0.210678681454625760E+00   -0.134533292609751776E+01   -0.442361689751051301E+01   -0.363398647962133126E+01    0.168137855533243680E+03
    0.263644578425596343E+01    0.160169422535923457E+10    0.512209181244469846E+03    0.433564960220888196E+00   -0.163740750967198601E+01   -0.392170787976496360E+01   -0.431254162736484048E+01    0.168458976650040228E+03
    0.263644578425596343E+01    0.160169422535923457E+10    0.512209181244469846E+03    0.433564960220888196E+00   -0.163740750967198601E+01   -0.392170787976496360E+01   -0.431254162736484048E+01    0.168458976650040228E+03
    0.266103972427810120E+01    0.160769509390355682E+10    0.473387306581339658E+03    0.198687559990989193E+00   -0.152860324976926787E+01   -0.552120194688479682E+01   -0.418494119384630636E+01    0.168325136455164539E+03
    0.262914415391388356E+01    0.159593702345579052E+10    0.459401379741421579E+03   -0.589580854997589832E+00   -0.131854779180158310E+01   -0.537389681843287370E+01   -0.458845111573606701E+01    0.168026666920470007E+03
    0.264984968167123336E+01    0.160327860074621534E+10    0.559603977922836179E+03   -0.115787113879000891E+01   -0.174058827988263598E+01   -0.532859313601083606E+01   -0.499396673208554631E+01    0.168043513728593922E+03
    0.264999202197006234E+01    0.160327784749607062E+10    0.562472044720860595E+03   -0.486756296756560403E+00   -0.175824997391397631E+01   -0.453377935154227352E+01   -0.462598860775127196E+01    0.168101886916379442E+03
    0.262502839446506009E+01    0.156084476631960130E+10    0.516745485465213278E+03   -0.669184788224348459E+00   -0.129428330321380347E+01   -0.466012346181749937E+01   -0.494457854054394375E+01    0.168098002563144519E+03
    0.264769639482106278E+01    0.160702851373131919E+10    0.563583666305989937E+03   -0.974391244992987460E+00   -0.183419093266136013E+01   -0.491059639618850152E+01   -0.520619576868138978E+01    0.168003190278408766E+03
    0.272362841070088635E+01    0.161049220080857372E+10    0.591356026062781439E+03    0.338872354460157510E+00   -0.171304040417041126E+01   -0.366529252425085295E+01   -0.325094069923032691E+01    0.168092240163961606E+03
    0.271463351689651322E+01    0.158485100419417095E+10    0.573733700491707964E+03   -0.458212420345909699E+00   -0.141862175712379024E+01   -0.272526529641737669E+01   -0.254749260524040855E+01    0.168225460840708848E+03
    0.272069793985436359E+01    0.161621000046305466E+10    0.573253255063767483E+03    0.415089954362349189E+00   -0.175257866218606395E+01   -0.599164881234784552E+01   -0.358788693066613629E+01    0.168017516818969852E+03
    0.267221762189917289E+01    0.159414256031202626E+10    0.542593363230600403E+03    0.183511222615923231E+00   -0.149985835473245110E+01   -0.533579509710322597E+01   -0.380498981206046372E+01    0.168292897054681191E+03
    0.267221762189917289E+01    0.159414256031202626E+10    0.542593363230600403E+03    0.183511222615923231E+00   -0.149985835473245110E+01   -0.533579509710322597E+01   -0.380498981206046372E+01    0.168292897054681191E+03
    0.268931477205580327E+01    0.157640203099211001E+10    0.540181679510693698E+03   -0.454152628606518505E+00   -0.129598564373693126E+01   -0.319636969194028353E+01   -0.355281761612351277E+01    0.168418019342948725E+03
    0.271213858062006974E+01    0.159120572255442333E+10    0.602718329287314191E+03    0.480751519228054036E+00   -0.159729799872387623E+01   -0.515941292296931842E+01   -0.464205124623883236E+01    0.168182251663350286E+03
    0.271213858062006974E+01    0.159120572255442333E+10    0.602718329287314191E+03    0.480751519228054036E+00   -0.159729799872387623E+01   -0.515941292296931842E+01   -0.464205124623883236E+01    0.168182251663350286E+03
    0.269503828654528332E+01    0.161924955550193119E+10    0.548024678938861712E+03    0.505027401571910062E+00   -0.177210425014301443E+01   -0.583317360785407502E+01   -0.564643228834782374E+01    0.168233823526365285E+03
    0.266166758261988123E+01    0.162646136502073979E+10    0.559462677615781899E+03    0.125818550120959394E+01   -0.191736629646568701E+01   -0.135077037565490521E+01   -0.284253524727384832E+01    0.168080575760289094E+03
    0.259942088557417383E+01    0.165832925970575261E+10    0.514344296580025002E+03    0.951372821869224339E+00   -0.222222430302083751E+01   -0.198328586926357353E+01   -0.264618161988590561E+01    0.168250406732663208E+03
    0.270063437016906338E+01    0.163609633619077444E+10    0.618433630212872686E+03    0.160733637134015073E+01   -0.203229881639802734E+01   -0.284573285546394716E+01   -0.397977591330866387E+01    0.167981003834519754E+03
    0.271184349470973896E+01    0.162894845799782848E+10    0.620519128310063593E+03    0.171144026692389417E+01   -0.198265263298152039E+01   -0.311115977034909763E+01   -0.405432863705061663E+01    0.167980420258539112E+03
    0.260105114631784673E+01    0.165019166189210415E+10    0.469719482529168090E+03    0.122704746946357979E+01   -0.205157472582855549E+01   -0.333106294220185140E+01   -0.153527611156338573E+01    0.168270285041412393E+03
    0.254743843568336370E+01    0.162788895493387175E+10    0.478366523427168545E+03    0.134485533046011341E+01   -0.200404580451489744E+01   -0.577170910141016424E+01   -0.884083197679370159E+00    0.168057190989672534E+03
    0.258450776370986945E+01    0.161407478009666181E+10    0.485205071665715877E+03    0.184261706615980358E+01   -0.184169042530892835E+01   -0.356410194654295287E+01   -0.126949994820607870E+01    0.168113569123095687E+03
    0.261265720553477365E+01    0.166379277094698644E+10    0.524457094043683810E+03    0.116587173935502619E+01   -0.228832592271606838E+01   -0.325827741786934633E+01   -0.193954764434534432E+01    0.168160165705966619E+03
    0.265756586463259259E+01    0.163108876774671936E+10    0.550736902365734977E+03    0.173174715725670669E+01   -0.197939244250375079E+01   -0.411058052216925418E+01   -0.205825892569324509E+01    0.168256528084617287E+03
    0.263410523447078671E+01    0.165562509716903830E+10    0.530873653820667641E+03    0.154272684588690812E+01   -0.215381831372264765E+01   -0.390377140623011387E+01   -0.132220895905946101E+01    0.168011096501065992E+03
    0.270890913495670560E+01    0.161483086736942363E+10    0.534918389302410105E+03    0.119114646089594078E+01   -0.164711372716535198E+01   -0.457075353345640778E+01   -0.328370020559683784E+01    0.168042774601811118E+03
    0.250627226022377148E+01    0.167028306687762403E+10    0.402464191327215701E+03    0.159793267364482006E+01   -0.221514580929481131E+01   -0.396304771205130768E+01   -0.221455501486419815E+01    0.168025688270968232E+03
    0.267199267454882960E+01    0.161110829744057012E+10    0.479068054783221669E+03    0.161955440690343089E+01   -0.160052258767626832E+01   -0.481036658328027489E+01   -0.259368198252186399E+01    0.168023241212704249E+03
    0.268888156114586785E+01    0.162588375500082254E+10    0.517311303884751737E+03    0.197270375209191950E+01   -0.180784505946075846E+01   -0.529978128497038803E+01   -0.331236661974255808E+01    0.168045294525003925E+03
    0.271141099573008315E+01    0.163224608469955134E+10    0.569823458884480942E+03    0.158402501042893817E+01   -0.191477505326540776E+01   -0.566233750486709564E+01   -0.414379336144255994E+01    0.168000415143839859E+03
    0.269479536560320421E+01    0.164707425461046362E+10    0.574528963193059667E+03    0.190023668760704467E+01   -0.205533667537599207E+01   -0.404640204179928986E+01   -0.428745103898056623E+01    0.167992207000729451E+03
    0.250040650545467980E+01    0.165358283387307668E+10    0.399965082140822801E+03    0.122322442958048683E+01   -0.203503413842764047E+01   -0.147881490225421519E+01   -0.579200856839960743E+01    0.168027268269710021E+03
    0.235596188500375447E+01    0.161326684251815748E+10    0.370808408981298555E+03    0.242129829975040067E+00   -0.181936420360543671E+01   -0.465598964945941773E+00   -0.528499097026791897E+01    0.168453289128558197E+03
    0.235596188500375447E+01    0.161326684251815748E+10    0.370808408981298555E+03    0.242129829975040067E+00   -0.181936420360543671E+01   -0.465598964945941773E+00   -0.528499097026791897E+01    0.168453289128558197E+03
    0.246615252724731127E+01    0.161331794706709862E+10    0.344553193369875771E+03    0.152901686920745661E+01   -0.163468986280768824E+01   -0.110737919504214588E+01   -0.536414672277000992E+01    0.168349283589676304E+03
    0.246084643222284161E+01    0.161191204015145206E+10    0.448258673917287524E+03    0.122421356915699953E+01   -0.190704635064458650E+01   -0.795769334830485953E+00   -0.498484305051948873E+01    0.168277904596219059E+03
    0.245973488278368979E+01    0.159741522032572389E+10    0.451912480229432731E+03    0.188229676830088888E+01   -0.174385581059171102E+01   -0.524867559043117993E+00   -0.570556068896643431E+01    0.168512542950107246E+03
    0.248225086823503238E+01    0.162230231850446510E+10    0.406510446893591620E+03    0.142262828406397190E+01   -0.180307598114622358E+01   -0.109034156919422198E+01   -0.587681701045811611E+01    0.168257336634012205E+03
    0.238126511198467261E+01    0.163559187425846100E+10    0.384173435221387308E+03    0.166666185841930048E+01   -0.211095022550621891E+01   -0.614451265786859047E+00   -0.520268506453006641E+01    0.168473644411173893E+03
    0.244472292138259295E+01    0.164539241277676558E+10    0.442162556924957187E+03    0.123374556718997397E+01   -0.234141218950390329E+01   -0.867512135017014074E+00   -0.371328132647239206E+01    0.167999918586609766E+03
    0.232961348120984590E+01    0.161252259290439391E+10    0.366264975568010868E+03    0.388269158528880887E+00   -0.201066862376723376E+01   -0.598685763792289549E+00   -0.328860569299174710E+01    0.168036558569282676E+03
    0.245522391206588653E+01    0.167007883076173735E+10    0.415686363769816808E+03    0.933762350139916819E+00   -0.242897874336441699E+01   -0.134269769313449849E+01   -0.460054573083278839E+01    0.168191330614692504E+03
    0.250574773484168656E+01    0.164410526831827998E+10    0.356691108433102386E+03    0.190122188485427923E+01   -0.192780999961483612E+01   -0.204563086661069260E+01   -0.457397200160887962E+01    0.168174239927959661E+03
    0.251279265882378011E+01    0.163230042150535393E+10    0.428906106560716182E+03    0.136477776970104436E+01   -0.204537942493724945E+01   -0.123702040019619197E+01   -0.389786694337289008E+01    0.168375018976000689E+03
    0.249513993643589815E+01    0.162443525700583410E+10    0.494616752290875525E+03    0.195346576660306326E+01   -0.209413201543912031E+01   -0.777164316411634637E+00   -0.335883286200061892E+01    0.168266991139922879E+03
    0.253847336094758047E+01    0.163788955054533362E+10    0.431360893201869885E+03    0.178892791803528883E+01   -0.199035061036098959E+01   -0.972005162147336677E+00   -0.472763457497875361E+01    0.168287989566161798E+03
    0.244565115671006961E+01    0.163766374382597947E+10    0.404641023846795974E+03    0.763386307730993252E-01   -0.208623094489135408E+01   -0.943199838495500487E+00   -0.503844688812668817E+01    0.168515213321090869E+03
    0.244565115671006961E+01    0.163766374382597947E+10    0.404641023846795974E+03    0.763386307730993252E-01   -0.208623094489135408E+01   -0.943199838495500487E+00   -0.503844688812668817E+01    0.168515213321090869E+03
    0.260255054669265817E+01    0.161122056138684487E+10    0.435608748520463337E+03    0.693803006093624219E+00   -0.158275112227283898E+01   -0.205241915144563647E+01   -0.490197125139000001E+01    0.168560632618062982E+03
    0.260255054669265817E+01    0.161122056138684487E+10    0.435608748520463337E+03    0.693803006093624219E+00   -0.158275112227283898E+01   -0.205241915144563647E+01   -0.490197125139000001E+01    0.168560632618062982E+03
    0.256215299286162690E+01    0.163219787002228379E+10    0.368729494111527629E+03    0.353894298112127359E-01   -0.170132614868670462E+01   -0.311026877504458099E+01   -0.467948166290617884E+01    0.167984355486126162E+03
    0.261971364749215097E+01    0.160681610851041603E+10    0.457288273336951875E+03   -0.959122301104899933E-01   -0.156951550124681205E+01   -0.185917360397284881E+01   -0.446876530095431512E+01    0.168567364031915247E+03
    0.259245439386018006E+01    0.161413272546945596E+10    0.446086795088946133E+03   -0.609687728682644092E-01   -0.168475709133760976E+01   -0.139199504760257486E+01   -0.355404464304011025E+01    0.168567173238658285E+03
    0.259245439386018006E+01    0.161413272546945596E+10    0.446086795088946133E+03   -0.609687728682644092E-01   -0.168475709133760976E+01   -0.139199504760257486E+01   -0.355404464304011025E+01    0.168567173238658285E+03
    0.260250468118565559E+01    0.158898106399629045E+10    0.422152759025062551E+03    0.152707653209586613E+01   -0.129543916613538634E+01   -0.126625537996931392E+01   -0.334147892972122484E+01    0.168207596275791161E+03
    0.254552864979394844E+01    0.158644857059187531E+10    0.371598617381416659E+03   -0.516412506897925283E+00   -0.121028261678803517E+01   -0.206574414496489522E+01   -0.519434291313356944E+01    0.168352452507697734E+03
    0.251550786446831953E+01    0.163405731975495982E+10    0.411454453311395810E+03   -0.468682148856370162E+00   -0.199321978991233362E+01   -0.179125954194465997E+01   -0.402363491381353722E+01    0.168257338924252309E+03
    0.249087870049157978E+01    0.166355595684109926E+10    0.371638738678124639E+03    0.941139952647986888E-01   -0.212831607870308970E+01   -0.317428097111719021E+01   -0.309082284318861200E+01    0.168077719503102941E+03
    0.249894019859884420E+01    0.165815849879768515E+10    0.422742496152512103E+03    0.265472581626664983E+00   -0.229546693791932288E+01   -0.146820975708007850E+01   -0.426815337733415845E+01    0.168238019573122955E+03
    0.250377547656600186E+01    0.165508956043268609E+10    0.415171338191890413E+03    0.262023020410306451E+00   -0.213846341193764244E+01   -0.289244984884124268E+01   -0.366285275839904134E+01    0.168074954006563814E+03
    0.253188511782187131E+01    0.163374516790813303E+10    0.511061048248698739E+03   -0.683201619191358134E+00   -0.214593566373292877E+01   -0.974504345038158526E+00   -0.321698375432379891E+01    0.168088436547157102E+03
    0.246015535669242746E+01    0.163344076734887600E+10    0.367370441773969617E+03   -0.601775324034079517E-01   -0.201220326307541875E+01   -0.121051210024123002E+01   -0.321867012320017576E+01    0.168065095476206238E+03
    0.247095172132500540E+01    0.161732307438953400E+10    0.437224968572534294E+03   -0.391093421340722891E+00   -0.190781785425981809E+01   -0.739835316430004220E+00   -0.302624488804760849E+01    0.168601049692994735E+03
    0.247095172132500540E+01    0.161732307438953400E+10    0.437224968572534294E+03   -0.391093421340722891E+00   -0.190781785425981809E+01   -0.739835316430004220E+00   -0.302624488804760849E+01    0.168601049692994735E+03
    0.247959022555366371E+01    0.163340658071115994E+10    0.383445919103411029E+03    0.763418970395850494E-01   -0.190377912706304997E+01   -0.932025506426811035E+00   -0.262942410902815560E+01    0.168425108378574777E+03
    0.247959022555366371E+01    0.163340658071115994E+10    0.383445919103411029E+03    0.763418970395850494E-01   -0.190377912706304997E+01   -0.932025506426811035E+00   -0.262942410902815560E+01    0.168425108378574777E+03
    0.249748805806620222E+01    0.164650495615970373E+10    0.387055696818152796E+03    0.120258401096418943E+01   -0.197314404766162532E+01   -0.308197561026136180E+01   -0.301605830526447116E+01    0.168094814920996669E+03
    0.248143096238769623E+01    0.168045693643764091E+10    0.389679112376152034E+03    0.142598981518060164E+01   -0.236305232057548142E+01   -0.233498869417202837E+01   -0.219700412738794704E+01    0.167993694690292330E+03
    0.255065683043404423E+01    0.165689884897724271E+10    0.421890899649595383E+03    0.188162754849324809E+01   -0.216310115221852328E+01   -0.173794998465158468E+01   -0.238695120309211806E+01    0.168236386620479067E+03
    0.252359720958967193E+01    0.164592577748333502E+10    0.395771219217254611E+03    0.622430695686505331E+00   -0.201178912457013670E+01   -0.167911491461320139E+01   -0.303404409372948392E+01    0.168434354833637258E+03
    0.250020088539573226E+01    0.164241931216885567E+10    0.434391752815676796E+03    0.156063604946867773E+01   -0.214227900408298133E+01   -0.165665061446611972E+01   -0.214710135674936708E+01    0.168122556940539653E+03
    0.255355820016421076E+01    0.164163944758947849E+10    0.516746207117766176E+03    0.143362812529710659E+01   -0.225912117459523154E+01   -0.111140285052281751E+01   -0.275873367764172706E+01    0.168009702487411772E+03
    0.248721849556293817E+01    0.161176586924344516E+10    0.485688703052093103E+03    0.133520829693125798E+01   -0.201286700385913608E+01   -0.616428817223710013E+00   -0.275019559575348005E+01    0.168119319140697883E+03
    0.257197069488353769E+01    0.163556162178050613E+10    0.467815488293560861E+03    0.327908412188338438E+00   -0.199767848497109668E+01   -0.177542862454852468E+01   -0.325021358828823725E+01    0.168521399999268311E+03
    0.257197069488353769E+01    0.163556162178050613E+10    0.467815488293560861E+03    0.327908412188338438E+00   -0.199767848497109668E+01   -0.177542862454852468E+01   -0.325021358828823725E+01    0.168521399999268311E+03
    0.247850789676562044E+01    0.161717314497496128E+10    0.395317124477354412E+03    0.391595691119073663E+00   -0.182369300993587657E+01   -0.103962357341653977E+01   -0.448121367824050054E+01    0.168551449728089608E+03
    0.247850789676562044E+01    0.161717314497496128E+10    0.395317124477354412E+03    0.391595691119073663E+00   -0.182369300993587657E+01   -0.103962357341653977E+01   -0.448121367824050054E+01    0.168551449728089608E+03
    0.251520114983660070E+01    0.162664935635705066E+10    0.382914454279437905E+03    0.212016637059956992E+00   -0.173016896103074291E+01   -0.170544078858925729E+01   -0.528242647956008771E+01    0.168389055518937823E+03
    0.248878055498652317E+01    0.157645987461982203E+10    0.532829260022279300E+03   -0.112274899567457176E+00   -0.158821804296034585E+01   -0.411732720006638075E+00   -0.410796180046696868E+01    0.168009784967089047E+03
    0.255133434508506252E+01    0.160064183024259830E+10    0.368322237457812605E+03   -0.373172021374353236E+00   -0.139568690278412433E+01   -0.138335360801685869E+01   -0.402756669672753009E+01    0.167988899648792170E+03
    0.249696407263810150E+01    0.157487270494095182E+10    0.355980106325976976E+03    0.211407159356967966E+00   -0.115582349098398129E+01   -0.148067557426482743E+01   -0.467998818095512092E+01    0.168298029599765187E+03
    0.253927532787289723E+01    0.161205539006397963E+10    0.395412611644291246E+03    0.123834888055358316E+01   -0.154953754220369522E+01   -0.184280654620207685E+01   -0.323613709331894084E+01    0.168361315894141370E+03
    0.239786548881729678E+01    0.156017476533471680E+10    0.355973030338781427E+03   -0.145365025588894614E+01   -0.121756564910700327E+01   -0.759415526212898762E+00   -0.267418595213856181E+01    0.168095661486162271E+03
    0.242241685597762446E+01    0.156080421767071033E+10    0.400841832409241363E+03   -0.117197550473207279E+01   -0.135751008157972564E+01   -0.659363123992756428E+00   -0.295370743574744621E+01    0.168267132319833706E+03
    0.249458530515518673E+01    0.157019126673602247E+10    0.436854014986991388E+03   -0.814171506564083103E-01   -0.116931989032070938E+01   -0.632643148165461078E+00   -0.243485735844851536E+01    0.168228115271295053E+03
    0.255122038932915451E+01    0.165535610512097001E+10    0.436848057718027462E+03    0.427577606701627033E+00   -0.216362927180113829E+01   -0.215931372833386082E+01   -0.167455259430092518E+01    0.168305733871042435E+03
    0.251050648409488542E+01    0.163163893958212280E+10    0.426519847506440101E+03    0.912803096608172382E-02   -0.192582511772928733E+01   -0.188572575950024834E+01   -0.255627787230543957E+01    0.168035183211850750E+03
    0.243726606555821057E+01    0.164579120601007199E+10    0.339499132130136957E+03    0.510678409656587284E+00   -0.199196160607585515E+01   -0.203188424457158412E+01   -0.150685583784344423E+01    0.168092490639888808E+03
    0.253771038010213390E+01    0.160986641936832547E+10    0.435904180476855799E+03   -0.118137595427544184E+01   -0.171329690829417558E+01   -0.181660105369717062E+01   -0.258439131615831741E+01    0.168095017197189776E+03
    0.253998940053712818E+01    0.161766509923567104E+10    0.430187112842838303E+03   -0.964197747320767462E-01   -0.176095651613125614E+01   -0.278109838249135422E+01   -0.341851048395859802E+01    0.168157220138660733E+03
    0.255093699219538816E+01    0.163801596646710992E+10    0.410153311445613156E+03    0.267219191963850022E-01   -0.194640807191865584E+01   -0.219220570514935797E+01   -0.254144169179211188E+01    0.168352271508767956E+03
    0.255093699219538816E+01    0.163801596646710992E+10    0.410153311445613156E+03    0.267219191963850022E-01   -0.194640807191865584E+01   -0.219220570514935797E+01   -0.254144169179211188E+01    0.168352271508767956E+03
    0.256114417136382766E+01    0.160911500296270394E+10    0.426295811412460523E+03   -0.659880977642770539E+00   -0.165727628794492254E+01   -0.218772843111286752E+01   -0.316033175750695650E+01    0.168462401286699702E+03
    0.256114417136382766E+01    0.160911500296270394E+10    0.426295811412460523E+03   -0.659880977642770539E+00   -0.165727628794492254E+01   -0.218772843111286752E+01   -0.316033175750695650E+01    0.168462401286699702E+03
    0.252784860958395630E+01    0.162543276191923618E+10    0.387972900604631150E+03   -0.498588418706209069E+00   -0.167728019570829456E+01   -0.226672156411434500E+01   -0.267951814720909187E+01    0.168123607274049164E+03
    0.259037654943159001E+01    0.159498317319028234E+10    0.444142641940377985E+03   -0.959204983301131797E+00   -0.152881035848437108E+01   -0.244366390787529486E+01   -0.158197326911525860E+01    0.168284822821804738E+03
    0.259403406305567552E+01    0.160974346060325003E+10    0.445263704210418780E+03   -0.482626915781223076E+00   -0.169520740350296073E+01   -0.185154243242610317E+01   -0.204242630787341373E+01    0.168281074332442842E+03
    0.264702074334487758E+01    0.162401756947900987E+10    0.573545549434659506E+03   -0.244123990252173684E+00   -0.197411010385685692E+01   -0.171428482960814765E+01   -0.277780261728790911E+01    0.168186006074446937E+03
    0.261134617303321814E+01    0.165807123038284397E+10    0.490800925657586504E+03    0.229460205540643614E+00   -0.220877388252803897E+01   -0.232634996677032468E+01   -0.233001160870804203E+01    0.168216084809030605E+03
    0.258383849512061259E+01    0.164158903505260062E+10    0.528949782676884524E+03   -0.109574352445849676E+00   -0.214302730489334969E+01   -0.200495609410862974E+01   -0.283301059786697706E+01    0.167985594412568133E+03
    0.257392090401494666E+01    0.163867011141977572E+10    0.492444832649373836E+03    0.164364679885062870E+00   -0.202263041104113661E+01   -0.213959269864178081E+01   -0.260932280310281373E+01    0.168149953679659575E+03
    0.261939568985324822E+01    0.162875875043660092E+10    0.526375145803757050E+03   -0.871859601353390801E-01   -0.196513887318762936E+01   -0.142107412808797928E+01   -0.290297937880617507E+01    0.168393477408279523E+03
    0.250201316882517721E+01    0.160217498385131550E+10    0.474888743110971518E+03    0.452585252537483385E+00   -0.170968446276294550E+01   -0.585752982775735731E+00   -0.243003114735777181E+01    0.168348750488237386E+03
    0.250201316882517721E+01    0.160217498385131550E+10    0.474888743110971518E+03    0.452585252537483385E+00   -0.170968446276294550E+01   -0.585752982775735731E+00   -0.243003114735777181E+01    0.168348750488237386E+03
    0.256635691510878150E+01    0.161203778810472059E+10    0.469790937395377682E+03    0.559988536185271002E+00   -0.171351520936600021E+01   -0.177284568727882430E+01   -0.118913043061661394E+01    0.168453234750228575E+03
    0.256635691510878150E+01    0.161203778810472059E+10    0.469790937395377682E+03    0.559988536185271002E+00   -0.171351520936600021E+01   -0.177284568727882430E+01   -0.118913043061661394E+01    0.168453234750228575E+03
    0.251596193775522803E+01    0.162675622810718131E+10    0.485492807602016683E+03    0.279714515824865728E+00   -0.196427160281116286E+01   -0.108729565565461073E+01   -0.904515067312242849E+00    0.168151882307506952E+03
    0.257716143850210821E+01    0.162138724736057591E+10    0.510873350017968903E+03    0.941764680795271758E-01   -0.195921120221879264E+01   -0.206934450926731639E+01   -0.115461384292072200E+01    0.168190726427317514E+03
    0.251211225462240506E+01    0.162912769334302568E+10    0.479198974176574723E+03    0.970490909458741058E+00   -0.198136759916556571E+01   -0.192511709741676196E+01   -0.765948562671008304E+00    0.168305487998986706E+03
    0.251211225462240506E+01    0.162912769334302568E+10    0.479198974176574723E+03    0.970490909458741058E+00   -0.198136759916556571E+01   -0.192511709741676196E+01   -0.765948562671008304E+00    0.168305487998986706E+03
    0.262196389647386185E+01    0.161076670792756152E+10    0.492340550233198769E+03   -0.391070551565327662E+00   -0.177808456115115110E+01   -0.150158814220412928E+01   -0.251011827715031988E+01    0.168225531971170312E+03
    0.258417829666827847E+01    0.160949199392541099E+10    0.479522754484532697E+03   -0.693575158484373233E+00   -0.178544615840117693E+01   -0.223493387628440576E+01   -0.297268820347417861E+01    0.168228188706795976E+03
    0.257373289453485210E+01    0.156364246124210691E+10    0.479404849227453838E+03    0.110253732748564470E+01   -0.129403786944557631E+01   -0.111148533426294627E+01   -0.145939958773094691E+01    0.168577080886517336E+03
    0.252001534873266175E+01    0.157569632877619958E+10    0.456601269818531819E+03    0.689227649606271697E+00   -0.141260937900328720E+01   -0.961383741663371261E+00   -0.126756960460365420E+01    0.168603343101626507E+03
    0.249593892920875149E+01    0.159022443531008720E+10    0.353655934049976736E+03    0.965851317331408055E+00   -0.121682570634874132E+01   -0.102036437806260682E+01   -0.169481142598470225E+01    0.168148766666541803E+03
    0.254785260064526842E+01    0.157481558238565779E+10    0.393381779712794923E+03   -0.464415112265255559E+00   -0.126530351551056430E+01   -0.209817734108878540E+01   -0.239603309113902441E+01    0.168000938026244512E+03
    0.248359805888453788E+01    0.157982003460163641E+10    0.393188652930692626E+03    0.168903921291571280E+00   -0.122579365974503052E+01   -0.879762998964592313E+00   -0.140620624582393816E+01    0.168416332962884240E+03
    0.253845644797747116E+01    0.158400221532208323E+10    0.374637966058149743E+03    0.323463489869888932E+00   -0.120225160821468968E+01   -0.130258206250555375E+01   -0.184966017182634879E+01    0.168287204251578601E+03
    0.256030088248814280E+01    0.156170370889323306E+10    0.417567742507438766E+03    0.950215263633647389E+00   -0.954334602110140651E+00   -0.145809282772396465E+01   -0.112661010554382202E+01    0.168303104240876905E+03
    0.256030088248814280E+01    0.156170370889323306E+10    0.417567742507438766E+03    0.950215263633647389E+00   -0.954334602110140651E+00   -0.145809282772396465E+01   -0.112661010554382202E+01    0.168303104240876905E+03
    0.258050328041698673E+01    0.158849744162847495E+10    0.422140000888298346E+03   -0.235658171160293861E+00   -0.131196294769791422E+01   -0.265744520191270794E+01   -0.103978952101553102E+01    0.168259603506470881E+03
    0.258977575667775373E+01    0.158048330001724386E+10    0.401712259914310096E+03    0.132798177111393567E+01   -0.114525125460315813E+01   -0.409611479840807391E+01   -0.218784515216536768E+01    0.168336575504867909E+03
    0.255103208860047159E+01    0.159072164127125573E+10    0.401150879924960918E+03    0.568448647092024473E+00   -0.137921596434216021E+01   -0.362886007818507350E+01   -0.237962329685450147E+01    0.168361249752257578E+03
    0.258970812740486700E+01    0.158929253500569654E+10    0.404188891142033867E+03    0.927184105601747355E+00   -0.119114795556692776E+01   -0.424483580362880808E+01   -0.151560748460873462E+01    0.168280265789695846E+03
    0.258894654959010584E+01    0.160076866194687676E+10    0.427898870116944920E+03    0.981068142194061465E+00   -0.137649682933537321E+01   -0.317247250834499273E+01   -0.301256109103671488E+01    0.168095992732427334E+03
    0.255779179440310278E+01    0.157882074616978574E+10    0.408661223430680820E+03    0.538298734631331044E+00   -0.127315960720720600E+01   -0.345513958252853559E+01   -0.335968830808641350E+01    0.168359701637514661E+03
