    0.280499005669860768E+01    0.161464700148000264E+10    0.628929582171461789E+03    0.421449403351272345E+00   -0.174888576111473704E+01   -0.531437930199353481E+01   -0.550899156271888035E+01    0.166225022344057066E+03   -0.159614635054416514E+02    1
    0.267524327628291214E+01    0.171926122316034126E+10    0.769025515383494849E+03    0.138657859537151218E+01   -0.292264916879842396E+01   -0.324723115451839650E+01   -0.272841881061442493E+01    0.166226827794125626E+03   -0.159639635054416704E+02    1
    0.263597813682445459E+01    0.170177258791656733E+10    0.567835836705738984E+03    0.118401746924958218E+01   -0.276306794899105146E+01   -0.343773049851873713E+01   -0.121264255374491281E+01    0.166231452969877779E+03   -0.159664635054416753E+02    1
    0.272558970323735039E+01    0.161824101676097560E+10    0.659347051231780597E+03    0.739621474224502862E+00   -0.176548682205407381E+01   -0.452089701435784352E+01   -0.357125655562482258E+01    0.166242521219785971E+03   -0.159689635054416534E+02    1
    0.258096804037904715E+01    0.160117549745642805E+10    0.535263443579110458E+03    0.167719082998321589E+01   -0.172906335698130054E+01   -0.176069769979265800E+01   -0.289621308512197873E+01    0.166246066481229008E+03   -0.159714635054416743E+02    1
    0.266752923489557681E+01    0.162229488743839979E+10    0.483577521452029430E+03   -0.129616493308060043E+01   -0.180581170028717874E+01   -0.285609667018314228E+01   -0.299182841831237578E+01    0.166251454245970564E+03   -0.159739635054416986E+02    1
    0.283202064254590002E+01    0.161268466779832816E+10    0.718015355089901163E+03   -0.364050424537259332E+00   -0.177773727025866179E+01   -0.410629482637667920E+01   -0.318320841255529485E+01    0.166255644085136737E+03   -0.159764635054416875E+02    1
    0.247714109253346670E+01    0.166738363184572983E+10    0.384433037338386157E+03   -0.106069197465588427E+01   -0.240658755386749279E+01   -0.344541258984032384E+01   -0.576508361248932300E+01    0.166256128184591773E+03   -0.159789635054416781E+02    1
    0.267303048563997958E+01    0.156453716164574957E+10    0.671323798654585062E+03    0.118838679034970696E+00   -0.162599031739683664E+01   -0.480909934304769227E+01   -0.471880109245033807E+01    0.166257228103258370E+03   -0.159814635054416918E+02    1
    0.273307623323488080E+01    0.155497895686838794E+10    0.645960533349530351E+03   -0.167584203883625804E+01   -0.113554512679946207E+01   -0.234014558206003898E+01   -0.270637235238112250E+01    0.166268256372328722E+03   -0.159839635054416895E+02    1
    0.274545391435821751E+01    0.160674135252082205E+10    0.523394740048482163E+03   -0.315179956731160615E+00   -0.129218364610988612E+01   -0.356878996121439318E+01   -0.149893792344507659E+01    0.166268790620943804E+03   -0.159864635054416819E+02    1
    0.257349960914755549E+01    0.166903228020233345E+10    0.361853372781604378E+03    0.351144980977473153E+00   -0.219507678664656325E+01   -0.334746950567431645E+01   -0.318156066273375382E+01    0.166275695132723570E+03   -0.159889635054416974E+02    1
    0.269907733146839224E+01    0.161675117294247723E+10    0.585459934687437681E+03    0.672589023567626398E+00   -0.165514343714719736E+01   -0.979903636587122762E+00   -0.256111932773840856E+01    0.166275765940855734E+03   -0.159914635054417023E+02    1
    0.268314228091693963E+01    0.158868861282126784E+10    0.499683750269449092E+03    0.419919843732630582E+00   -0.153728682009064421E+01   -0.447494880661280892E+01   -0.249043837469373885E+01    0.166285275756388785E+03   -0.159939635054416911E+02    1
    0.253585596980998718E+01    0.156710357505003715E+10    0.372228414032387263E+03   -0.198556670406419666E+01   -0.824703695839767548E+00   -0.135507156507613225E+01   -0.258890670967644354E+01    0.166290308263386493E+03   -0.159964635054416746E+02    1
    0.258853732507983647E+01    0.162051890354811263E+10    0.575166032403993427E+03    0.121425123554636194E+01   -0.205011090761094383E+01   -0.496458714987004068E+01   -0.248726896687412502E+01    0.166290702114407821E+03   -0.159989635054416723E+02    1
    0.275647411981363222E+01    0.158398061878003335E+10    0.813858123683905433E+03    0.116178243361042277E+01   -0.183293773957407513E+01   -0.120839118696426873E+01   -0.474228616077411580E+01    0.166292563049027393E+03   -0.160014635054416772E+02    1
    0.268912435160417829E+01    0.158729309693162560E+10    0.688235214704350597E+03   -0.148852009705910948E+01   -0.175077243561779117E+01   -0.451201228537888799E+01   -0.226730409333182426E+01    0.166297907129837455E+03   -0.160039635054416713E+02    1
    0.275277911071491399E+01    0.156919896657192397E+10    0.671439186379530383E+03   -0.742646663598801382E+00   -0.124521058775796334E+01   -0.212906485335655393E+01   -0.156392635542754022E+01    0.166303138681342745E+03   -0.160064635054416620E+02    1
    0.263054612897850415E+01    0.168192206821541619E+10    0.427307805998933418E+03    0.123449704822449213E+01   -0.221642788908515831E+01   -0.467855921283493181E+01   -0.423740100928047525E+01    0.166314314407121998E+03   -0.160089635054416526E+02    1
    0.258587677896314005E+01    0.169437683751364326E+10    0.555077734911078664E+03   -0.612182865666658138E+00   -0.249613943822067696E+01   -0.343799565058431256E+01   -0.574404035467214147E+01    0.166317239778356054E+03   -0.160114635054416574E+02    1
    0.241282500248911624E+01    0.159857058084010005E+10    0.515261244782548033E+03   -0.107990358976755552E+01   -0.203090572146853088E+01   -0.368076545606163208E+00   -0.139554600041839905E+01    0.166318445480877187E+03   -0.160139635054416587E+02    1
    0.260564261583910906E+01    0.165007763222731256E+10    0.385864095715354438E+03    0.389048609631331033E+00   -0.169457200140241859E+01   -0.425758699898215909E+01   -0.317571178958706435E+01    0.166319556051760230E+03   -0.160164635054416529E+02    1
    0.258545227745237760E+01    0.165269485054885864E+10    0.451298323233511951E+03    0.699415623200866143E+00   -0.227553517869476352E+01   -0.467595296986448261E+01   -0.378541859880607623E+01    0.166321931119030154E+03   -0.160189635054416541E+02    1
    0.255109613440086447E+01    0.172401622164359045E+10    0.553269424070694527E+03   -0.473565750394532081E+00   -0.278900519156717763E+01   -0.426329475351262399E+01   -0.370171853204080836E+01    0.166323657968078891E+03   -0.160214635054416519E+02    1
    0.271370762676346322E+01    0.159691106263420033E+10    0.716191469825266154E+03    0.858473865959279436E+00   -0.196413806624682685E+01   -0.517636689806098005E+01   -0.543930962383162075E+01    0.166325434016002788E+03   -0.160239635054416709E+02    1
    0.266429781996605319E+01    0.167221739368320751E+10    0.512696346604643622E+03   -0.197674159251207016E+00   -0.211931189111106155E+01   -0.433788432513776012E+01   -0.281075473830863043E+01    0.166326767945030895E+03   -0.160264635054416935E+02    1
    0.272639619741272377E+01    0.154864119818915367E+10    0.613384182594441427E+03    0.314122355168439782E+00   -0.132388247590657659E+01   -0.189732777141249365E+01   -0.465782790441463845E+01    0.166327234102428719E+03   -0.160289635054416735E+02    1
    0.269919724678943673E+01    0.170359276814597058E+10    0.785474971990955623E+03    0.473900846383145335E+00   -0.279881771775955901E+01   -0.263273607691212241E+01   -0.573445390326589788E+01    0.166327701401792780E+03   -0.160314635054416712E+02    1
    0.267931321081812213E+01    0.159858107673946261E+10    0.646312781504353211E+03    0.178280843862128791E+01   -0.165876787315579044E+01   -0.901196818388009468E+00   -0.386516571481396465E+01    0.166328325885199774E+03   -0.160339635054416938E+02    1
    0.275166745789986322E+01    0.157139019953730154E+10    0.561208677775901492E+03    0.410885568708803106E-01   -0.129521715270840243E+01   -0.375208878380357636E+01   -0.279875863775237566E+01    0.166332037094101139E+03   -0.160364635054416986E+02    1
    0.251002344097482144E+01    0.166381830248019385E+10    0.382792928066601462E+03    0.411144382162305533E+00   -0.233894712551925732E+01   -0.396509791715812332E+01   -0.563119530334398188E+01    0.166334803356979847E+03   -0.160389635054416750E+02    1
    0.256114310003429901E+01    0.167902838604534364E+10    0.508112613067526866E+03   -0.498336828522605302E+00   -0.264105094871048207E+01   -0.236351305084011543E+01   -0.210081557970112165E+01    0.166344007187541280E+03   -0.160414635054416763E+02    1
    0.265891023582429487E+01    0.161716338181685138E+10    0.443211920557188591E+03    0.191994483907079605E+01   -0.173545330817003762E+01   -0.204080036328717274E+01   -0.556074787032571560E+01    0.166347779371557493E+03   -0.160439635054416883E+02    1
    0.274837499122132733E+01    0.167676494560041118E+10    0.809905626292089664E+03    0.155901225898390106E+01   -0.258590606611812657E+01   -0.312177034373082929E+01   -0.328373116714239854E+01    0.166349126614262047E+03   -0.160464635054416860E+02    1
    0.271385082047033199E+01    0.158836743425909019E+10    0.487847815827586487E+03   -0.125911222325514682E+01   -0.100785775721039883E+01   -0.348560628983279353E+01   -0.209818299085703153E+01    0.166358126731092909E+03   -0.160489635054417015E+02    1
    0.257455134790214935E+01    0.166273586692611074E+10    0.554857078803261629E+03   -0.177371541569485203E+00   -0.247332927243821654E+01   -0.306129532294224305E+01   -0.595473175045859193E+01    0.166370448838157643E+03   -0.160514635054416850E+02    1
    0.278076819942482123E+01    0.161185255566207075E+10    0.718548078481059065E+03    0.869915030375908671E+00   -0.173345082812537754E+01   -0.461532134568174168E+01   -0.564009824752012623E+01    0.166370593073157579E+03   -0.160539635054416685E+02    1
    0.269613772258385431E+01    0.153948971607306767E+10    0.548724890476672840E+03    0.127171884693735038E+01   -0.512363215968967722E+00   -0.335076873926611540E+01   -0.387314674960104766E+01    0.166374873275107092E+03   -0.160564635054416556E+02    1
    0.234018203236203970E+01    0.152727805440076661E+10    0.301049193834293362E+03   -0.226942407000374313E+01   -0.103411408390209125E+01   -0.139154322859584667E+01   -0.264982795391171999E+01    0.166375927510062979E+03   -0.160589635054416675E+02    1
    0.260496961571305397E+01    0.161955414967965245E+10    0.490180299941477074E+03   -0.141311421974098117E+01   -0.187332793721517454E+01   -0.142489768444262666E+01   -0.122354948235183159E+01    0.166376907854705877E+03   -0.160614635054416972E+02    1
    0.257953860070560825E+01    0.164099474525597119E+10    0.387214768783659622E+03    0.120382452827110242E+00   -0.160355414119786843E+01   -0.361680668004308536E+01   -0.228912733000267465E+01    0.166378375250296358E+03   -0.160639635054416772E+02    1
    0.264820932129642461E+01    0.159504533131463075E+10    0.473910294671465806E+03   -0.104019693513576073E+01   -0.118111956084137226E+01   -0.131569172256308597E+01   -0.584330032449463488E+01    0.166380162487947928E+03   -0.160664635054416713E+02    1
    0.279800188437516617E+01    0.159161214298871970E+10    0.596170935210723655E+03    0.162803510800698348E+01   -0.121917923027639930E+01   -0.243863419311355045E+01   -0.539748602755461615E+01    0.166383323399186025E+03   -0.160689635054416868E+02    1
    0.261484363248701435E+01    0.171430853909617829E+10    0.683840426740238627E+03    0.757732750725104154E-02   -0.279178535150082929E+01   -0.374318405961827194E+01   -0.510917981389415932E+01    0.166389689810598725E+03   -0.160714635054416881E+02    1
    0.261599450595024940E+01    0.162137027920475674E+10    0.520650040078986649E+03   -0.807948312666187718E+00   -0.209110473185802803E+01   -0.158757830608653983E+01   -0.302132659124659186E+01    0.166390670323568969E+03   -0.160739635054416823E+02    1
    0.278393082254109814E+01    0.161597951215567994E+10    0.589600682845949450E+03   -0.343769392236067617E+00   -0.150733700215907440E+01   -0.485857465403257205E+01   -0.326543010503064224E+01    0.166397059086018629E+03   -0.160764635054416694E+02    1
    0.254452288700303253E+01    0.160801905272502613E+10    0.318775146931276993E+03   -0.100416344089673260E+01   -0.127568570659836578E+01   -0.186367296937356475E+01   -0.263395491324962361E+01    0.166398156936957577E+03   -0.160789635054416813E+02    1
    0.243979152082566753E+01    0.165161423642401481E+10    0.325006796707307387E+03   -0.556394770981665232E+00   -0.218324191176234539E+01   -0.262161194871237146E+01   -0.292145525670805206E+01    0.166398231138205176E+03   -0.160814635054416826E+02    1
    0.252067927333588671E+01    0.167984341311584687E+10    0.380575257604423768E+03    0.168156627010590043E+01   -0.247123607748519225E+01   -0.549874267055469979E+01   -0.402924810968541536E+01    0.166399773941060630E+03   -0.160839635054416696E+02    1
    0.261052388368930455E+01    0.169782931807691073E+10    0.494199518839041389E+03    0.751351685356484111E+00   -0.271057290449316834E+01   -0.487196843797418566E+01   -0.543343505028768181E+01    0.166403803619556896E+03   -0.160864635054416638E+02    1
    0.237985619328473641E+01    0.173662600838653684E+10    0.466542037166115165E+03   -0.661179285296647379E+00   -0.307984358161661920E+01   -0.386257930528223259E+01   -0.392363516119527267E+01    0.166407865521713148E+03   -0.160889635054416615E+02    1
    0.241627173877121271E+01    0.164213443253960156E+10    0.360229880451087865E+03    0.190540039095823843E+00   -0.206124943037878605E+01   -0.501145694436972455E+01   -0.530587857875282065E+01    0.166420092005988863E+03   -0.160914635054416486E+02    1
    0.261504808179229675E+01    0.167556004154283023E+10    0.665495947705287676E+03    0.630883120463508362E+00   -0.261516688830677779E+01   -0.232491978376169950E+01   -0.442461061708021575E+01    0.166422701917156985E+03   -0.160939635054416534E+02    1
    0.272541725713613348E+01    0.163669759765179229E+10    0.591075584189670849E+03   -0.613170996801806645E+00   -0.211986674349034887E+01   -0.587770119900898713E+01   -0.430244794357683791E+01    0.166422893675497562E+03   -0.160964635054416689E+02    1
    0.262120614478032810E+01    0.163373972865549707E+10    0.362493936025512539E+03   -0.360494502824591834E+00   -0.152015806756280547E+01   -0.560041276932125687E+01   -0.242521756851218306E+01    0.166425304470979114E+03   -0.160989635054416844E+02    1
    0.244763246368034970E+01    0.163838566371036339E+10    0.338888779168976669E+03   -0.387732684269896488E+00   -0.210560441748241889E+01   -0.153605125948648613E+01   -0.351750327270141883E+01    0.166430414522139557E+03   -0.161014635054417035E+02    1
    0.243386412613450887E+01    0.172450297869228649E+10    0.396108208489097819E+03    0.482821337217407276E+00   -0.270420589349926388E+01   -0.580024354583386970E+01   -0.365787214907510361E+01    0.166431574580005957E+03   -0.161039635054416941E+02    1
    0.265294614440323073E+01    0.160145201792005968E+10    0.555536680409506744E+03    0.480299136178565789E-01   -0.154283374078398605E+01   -0.423456521580857093E+01   -0.377075664046301862E+01    0.166432519844454475E+03   -0.161064635054416776E+02    1
    0.282137672173223830E+01    0.161859680280072880E+10    0.724495202117793951E+03    0.211402667647407227E+00   -0.183138572665587951E+01   -0.272857567333966244E+01   -0.446658386002694208E+01    0.166435027936400758E+03   -0.161089635054416753E+02    1
    0.258435199641675695E+01    0.169015165194846821E+10    0.480593621879680768E+03    0.841891224004208460E+00   -0.232857880497889891E+01   -0.480677111515273481E+01   -0.265301697238123690E+01    0.166439866732141695E+03   -0.161114635054416908E+02    1
    0.278054753241050090E+01    0.153928530960171700E+10    0.706421511246463865E+03    0.138608146771730389E+00   -0.128295350046562717E+01   -0.553752684746451695E+01   -0.473125727524644191E+01    0.166441641715258072E+03   -0.161139635054416850E+02    1
    0.256590006339460386E+01    0.170874753109115672E+10    0.537011163716961164E+03    0.138720581044056779E+01   -0.259697833954623558E+01   -0.481185388796296110E+01   -0.424555249755728692E+01    0.166441701216920734E+03   -0.161164635054416614E+02    1
    0.267189161431330957E+01    0.159508532106304264E+10    0.437825492055471329E+03   -0.145839454520155876E+01   -0.124733383341263426E+01   -0.390160203531479999E+01   -0.283058520445595985E+01    0.166443716314234081E+03   -0.161189635054416556E+02    1
    0.239339748417852771E+01    0.174817432948189831E+10    0.439178279577350622E+03    0.527515619767655153E+00   -0.312011079756704657E+01   -0.238410992796946175E+01   -0.477915287388123211E+01    0.166448106604059234E+03   -0.161214635054416604E+02    1
    0.264634314388801872E+01    0.167259827967899990E+10    0.601372943222271033E+03   -0.298222292731601613E+00   -0.227735573306979422E+01   -0.555090515571072451E+01   -0.397356227361053271E+01    0.166449484460387680E+03   -0.161239635054416652E+02    1
    0.251104798668327778E+01    0.162694421780361485E+10    0.369102438871455888E+03   -0.173507831613967767E+00   -0.153544221670648895E+01   -0.333731497532160892E+01   -0.178708729891461360E+01    0.166450693746767513E+03   -0.161264635054416594E+02    1
    0.274408889028447689E+01    0.154056387423299813E+10    0.685217022821380397E+03   -0.114950253618127718E+00   -0.107835504951923156E+01   -0.420728886940959335E+01   -0.497886817370835288E+01    0.166457946360880584E+03   -0.161289635054416749E+02    1
    0.256711631092992620E+01    0.165250491095057893E+10    0.623183090507970974E+03    0.341485414007013155E+00   -0.242352846803875321E+01   -0.108457631593593895E+01   -0.229461942882612702E+01    0.166462647961195557E+03   -0.161314635054416833E+02    1
    0.246571598970105033E+01    0.168668267177627826E+10    0.352648486850295740E+03    0.303827647560520830E+00   -0.250819433445737694E+01   -0.120096836748504110E+01   -0.412656250182861584E+01    0.166465308777463406E+03   -0.161339635054416810E+02    1
    0.267394093130317545E+01    0.163045353682359171E+10    0.685512890286465677E+03   -0.296935412860728221E+00   -0.223694708465036074E+01   -0.499574602813361679E+01   -0.931081403038600541E+00    0.166468135262809909E+03   -0.161364635054416716E+02    1
    0.257288469310407475E+01    0.154375012232638168E+10    0.498962140938561106E+03   -0.109192172859830716E+01   -0.122758983753190432E+01   -0.299275625680033652E+01   -0.479867977318465311E+01    0.166468449863874071E+03   -0.161389635054416587E+02    1
    0.274999707942291316E+01    0.165532245387979674E+10    0.678134525534516342E+03   -0.890038117084571034E+00   -0.226822374306113339E+01   -0.441869379293404130E+01   -0.514380097713587503E+01    0.166470714247658179E+03   -0.161414635054416813E+02    1
    0.269714811308948121E+01    0.165573218149401522E+10    0.457105633954985592E+03    0.896996390735118609E-01   -0.198997256372136277E+01   -0.453431900697969326E+01   -0.565356351925813350E+01    0.166472093781377311E+03   -0.161439635054417074E+02    1
    0.256614950191085001E+01    0.159585013865965986E+10    0.512236782491487247E+03   -0.116112726963124047E+01   -0.153100142546266849E+01   -0.301245215646326514E+01   -0.441487226821639211E+00    0.166472785418408563E+03   -0.161464635054416803E+02    1
    0.280419195646997998E+01    0.159519850442693806E+10    0.674160347104204448E+03    0.189869049910622767E+01   -0.164833106869080837E+01   -0.552989488324450473E+01   -0.368488328385757269E+01    0.166477289259965602E+03   -0.161489635054416709E+02    1
    0.266896034238917146E+01    0.163694634537464619E+10    0.652777677560174766E+03    0.427311258151857665E+00   -0.227695770634586303E+01   -0.301595121330868787E+01   -0.500920918783220070E+01    0.166478883581364101E+03   -0.161514635054416935E+02    1
    0.258788465769864562E+01    0.157644196502484202E+10    0.551478194166512822E+03    0.282346816140366386E+00   -0.166076570057393269E+01   -0.186068312434405403E+01   -0.248894728460568349E+01    0.166478945793511144E+03   -0.161539635054416983E+02    1
    0.262393874227317170E+01    0.168830576467657042E+10    0.660084385055035000E+03    0.539399668636218799E+00   -0.255735011755034414E+01   -0.290707916959583601E+01   -0.409437745417148413E+01    0.166482059584416078E+03   -0.161564635054416676E+02    1
    0.280014864859063550E+01    0.152557371292252016E+10    0.711988015868908860E+03   -0.171673928739165760E+00   -0.980803154825377277E+00   -0.186861233928645110E+01   -0.223326241336312359E+01    0.166485016833922941E+03   -0.161589635054417045E+02    1
    0.269593512056576623E+01    0.164614687446646857E+10    0.451929536891832583E+03    0.582714213816085014E+00   -0.186325971362483855E+01   -0.543210634295402439E+01   -0.201667193688024771E+01    0.166488444502514824E+03   -0.161614635054416809E+02    1
    0.244211299006303895E+01    0.163379435384518051E+10    0.583581450121133912E+03   -0.129283257695047382E+01   -0.237640253049706907E+01   -0.204370845346639207E+01   -0.524015440026788681E+00    0.166489893691487708E+03   -0.161639635054416679E+02    1
    0.266452311016170640E+01    0.158600694327064967E+10    0.595961599171774878E+03   -0.167565421910161749E+01   -0.158153413493336181E+01   -0.249497633818478270E+01   -0.205172379600889965E+01    0.166494075946852064E+03   -0.161664635054416692E+02    1
    0.239337091437945082E+01    0.162254167051992869E+10    0.454900002949132954E+03    0.613651055388645617E+00   -0.212836705342214128E+01   -0.244485868693416641E+01   -0.630852382922181931E+00    0.166500094415186680E+03   -0.161689635054416705E+02    1
    0.277392614401049897E+01    0.158947280161783791E+10    0.706728410932196084E+03    0.685248141720315118E+00   -0.176238200158958769E+01   -0.571974720744844234E+01   -0.440914352251491248E+01    0.166502765347440373E+03   -0.161714635054416576E+02    1
    0.271310874164100291E+01    0.153374573133647132E+10    0.572593865115372637E+03    0.666609549737702700E+00   -0.100121773902625755E+01   -0.142450674827346191E+01   -0.413403213243869505E+01    0.166506419100526557E+03   -0.161739635054416553E+02    1
    0.275120990352863082E+01    0.160351183031237411E+10    0.539376931096045382E+03    0.151398758891927798E+01   -0.156821925944104645E+01   -0.282011711168715440E+01   -0.274823877507992265E+01    0.166507704867818404E+03   -0.161764635054416850E+02    1
    0.275452544282848955E+01    0.149936966472545695E+10    0.748520658006980170E+03    0.135801020316552723E+01   -0.740267799282886330E+00   -0.521971140254252663E+01   -0.157643569098387637E+01    0.166507822218651313E+03   -0.161789635054417076E+02    1
    0.259617301686944124E+01    0.160329463275757122E+10    0.530445274535119438E+03    0.171218272245677205E+01   -0.194439549440629644E+01   -0.172372182110886474E+01   -0.483956257200139639E+01    0.166512123091158458E+03   -0.161814635054416947E+02    1
    0.265820788656813178E+01    0.148502720418363309E+10    0.641087168710811284E+03   -0.481269798502392376E+00   -0.757801701927171223E+00   -0.237378932933155440E+01   -0.240104202694503144E+01    0.166518145798805307E+03   -0.161839635054416675E+02    1
    0.273468908002500521E+01    0.157736253796304774E+10    0.548415829203888393E+03   -0.481223957975030814E+00   -0.100423096234738018E+01   -0.182672827107535340E+01   -0.305784530169646684E+01    0.166525069853461588E+03   -0.161864635054416652E+02    1
    0.243748291814956497E+01    0.154962341707863522E+10    0.383749527609483039E+03   -0.154341233553132717E+01   -0.139894335649728063E+01   -0.137717538826721331E+01   -0.220326756810182633E+01    0.166525413789235415E+03   -0.161889635054416878E+02    1
    0.270742308858657310E+01    0.167043332831769371E+10    0.673791399928771170E+03   -0.389562922962799263E+00   -0.242767366630834047E+01   -0.173260465667395991E+01   -0.200631734562896558E+01    0.166526059190741023E+03   -0.161914635054416820E+02    1
    0.264154952709170932E+01    0.160229685669298410E+10    0.471594756457910307E+03   -0.825654243624802220E+00   -0.161168041050927613E+01   -0.391039440334510546E+01   -0.100207902047185726E+01    0.166526836207210977E+03   -0.161939635054416726E+02    1
    0.274395468863316649E+01    0.164738075967315555E+10    0.620608925297979340E+03    0.917828893317160777E-01   -0.195682435279597833E+01   -0.372707588168601411E+01   -0.458408792359785622E+01    0.166527973057385708E+03   -0.161964635054416881E+02    1
    0.266195218922796073E+01    0.150491499978168392E+10    0.556345296554136667E+03   -0.770321196931993413E+00   -0.482408979818363726E+00   -0.216204460215650718E+01   -0.523720662670209602E+01    0.166528198584448461E+03   -0.161989635054416858E+02    1
    0.237504168238300917E+01    0.174404136440236998E+10    0.381406233459873363E+03    0.177680086546974358E+01   -0.301003245085026627E+01   -0.264412331894639641E+01   -0.418895363143881205E+01    0.166528456109646555E+03   -0.162014635054416836E+02    1
    0.273274875253623417E+01    0.165445466983342004E+10    0.583927424681047682E+03    0.870340708038936484E+00   -0.225022086302169910E+01   -0.293537643398175874E+01   -0.237378319672642180E+01    0.166529300399460851E+03   -0.162039635054416920E+02    1
    0.256945554804535803E+01    0.168582908482434368E+10    0.515930899430016552E+03   -0.614694393836456854E+00   -0.238330932634897064E+01   -0.433879924429614583E+01   -0.349866766352473579E+01    0.166530939738251078E+03   -0.162064635054416932E+02    1
    0.264146714628709445E+01    0.157618781853852606E+10    0.652728380073117023E+03   -0.985049151040760407E+00   -0.147874084248758919E+01   -0.696200079352994550E+00   -0.105661953881955917E+01    0.166531938911486804E+03   -0.162089635054416838E+02    1
    0.270606246681533813E+01    0.155725257831115556E+10    0.628007056161635546E+03   -0.206704710482525611E+01   -0.139499070215185306E+01   -0.158098204352889748E+01   -0.210768440643129873E+01    0.166534464317381065E+03   -0.162114635054416709E+02    1
    0.270983396326258275E+01    0.166333538032700706E+10    0.498829592647765651E+03    0.146948608676153114E+00   -0.218625997979783415E+01   -0.476344729004417822E+01   -0.399423437894105593E+01    0.166535234862748723E+03   -0.162139635054416900E+02    1
    0.260988186758635976E+01    0.159642268072924757E+10    0.380243773663825039E+03    0.740985136582343884E+00   -0.109071002108560311E+01   -0.206454873581371912E+01   -0.111900528984862557E+01    0.166541935881219217E+03   -0.162164635054416735E+02    1
    0.270559076600806847E+01    0.169993021066575074E+10    0.717956683579923720E+03    0.193549092321432248E+00   -0.277837115858280903E+01   -0.580250224213661703E+01   -0.292901240058469758E+01    0.166549149464547298E+03   -0.162189635054416819E+02    1
    0.274224350933221439E+01    0.146947090777028728E+10    0.821942279434087823E+03    0.234913366904971888E+00   -0.843127625288662585E+00   -0.971764198584090799E+00   -0.287063868507845354E+01    0.166551256251546619E+03   -0.162214635054417009E+02    1
    0.261368551766923218E+01    0.163997669416177607E+10    0.437155489887402666E+03   -0.431401375295337175E-02   -0.192471264009869802E+01   -0.927990098064287672E+00   -0.440947739369516611E+01    0.166553677916654578E+03   -0.162239635054416880E+02    1
    0.239515267427731704E+01    0.147615213944805670E+10    0.384329569960317713E+03   -0.260962251684299051E+01   -0.939214872143847579E+00   -0.140402057832993243E+01   -0.215331542060418757E+01    0.166556654892685827E+03   -0.162264635054416999E+02    1
    0.265114524457671408E+01    0.170091554031033564E+10    0.709592069187043080E+03    0.381316383400710279E+00   -0.276063568335616960E+01   -0.195833038428282613E+01   -0.419001486825722580E+01    0.166556841210073799E+03   -0.162289635054416870E+02    1
    0.251731956607392648E+01    0.158246605299132586E+10    0.321148486879533266E+03   -0.151999275739942874E+01   -0.998506797357086029E+00   -0.148604393915182875E+01   -0.422308375827669646E+01    0.166560525579690477E+03   -0.162314635054416598E+02    1
    0.267556558779638998E+01    0.155042878728878760E+10    0.505248009805238780E+03    0.119087054042217488E+01   -0.565990967306604809E+00   -0.214526373992684016E+01   -0.377872652300387291E+01    0.166567738951894029E+03   -0.162339635054416611E+02    1
    0.259514577967234672E+01    0.174538196093590188E+10    0.622313262821535318E+03    0.180181807198760779E+01   -0.305051052199846096E+01   -0.367818327386782373E+01   -0.576993091716505457E+01    0.166568471341312119E+03   -0.162364635054416695E+02    1
    0.275262972451121168E+01    0.167503726414304829E+10    0.668680715331683132E+03   -0.293727706324517612E+00   -0.238764534165189435E+01   -0.441905441411778899E+01   -0.233156697983560424E+01    0.166580250960517276E+03   -0.162389635054416921E+02    1
    0.268529904179752021E+01    0.161768917775584579E+10    0.457374655417950862E+03    0.127951950516126089E+01   -0.137131904066658272E+01   -0.197443936908273265E+01   -0.494839400287184006E+01    0.166602566635074425E+03   -0.162414635054416756E+02    1
    0.277613385142236524E+01    0.156711944721465397E+10    0.647275565315060021E+03   -0.157736803145960991E+01   -0.118664458408414042E+01   -0.186965122882708545E+01   -0.154685874156013980E+01    0.166606231004312264E+03   -0.162439635054416662E+02    1
    0.251927256983421799E+01    0.171146370604977679E+10    0.570159204025198278E+03   -0.617095376826108044E+00   -0.295129951849851668E+01   -0.168013837631355756E+01   -0.537276355564700658E+01    0.166608456963679259E+03   -0.162464635054416675E+02    1
    0.276212392826825637E+01    0.161955420908464074E+10    0.805957773172949601E+03    0.133867112233466568E+01   -0.211746803968718567E+01   -0.347044765459819349E+01   -0.456563700991846311E+01    0.166610993352490482E+03   -0.162489635054416759E+02    1
    0.259022592433119492E+01    0.168181326932773876E+10    0.560506214748702064E+03    0.126143974473595932E+01   -0.238388697526526183E+01   -0.537121563880944830E+01   -0.415958168554787022E+01    0.166611901024255332E+03   -0.162514635054416878E+02    1
    0.251632805061227804E+01    0.163778049090742302E+10    0.437828615424201132E+03    0.103960523627318402E+01   -0.186315333580482712E+01   -0.117431988842167367E+01   -0.179734373939839465E+01    0.166613527460604246E+03   -0.162539635054416749E+02    1
    0.260025746378634892E+01    0.167902890124367023E+10    0.399642405953677212E+03    0.926123107214338326E+00   -0.219597607896248581E+01   -0.332905517515286320E+01   -0.339107154864439764E+01    0.166615529747761883E+03   -0.162564635054416939E+02    1
    0.270546559176351575E+01    0.169420275787204099E+10    0.618301962795464874E+03    0.359058140689363370E-01   -0.267314108746582324E+01   -0.542758832477199515E+01   -0.552747049127607770E+01    0.166620936566829926E+03   -0.162589635054416917E+02    1
    0.270170922710199113E+01    0.163748793164346719E+10    0.583936817393228239E+03   -0.114457900058464634E+01   -0.208787290037849882E+01   -0.388468695544613318E+01   -0.336792699010490271E+01    0.166621698700431836E+03   -0.162614635054416645E+02    1
