    0.256149057645812395E+01    0.174639390106329060E+10    0.690643243562172984E+03    0.156402473721164448E+01   -0.358256610534905073E+01   -0.311411224768680128E+01   -0.513659273826235996E+01   -0.419896781949050446E+01    0.171691820124848164E+03
    0.276365383706501833E+01    0.157735797552308774E+10    0.728784291861430347E+03    0.909442236846528473E+00   -0.188863053655853630E+01   -0.182529084525084251E+01   -0.409459701121350506E+01   -0.131692321567694925E+01    0.171691984680446495E+03
    0.261883775753741643E+01    0.163891301741506004E+10    0.635515987150920409E+03    0.126286064145586252E+01   -0.252005303225091204E+01   -0.248793845262485336E+01   -0.143586200536232589E+01   -0.156292693714770614E+01    0.171694839164636875E+03
    0.281675809174806258E+01    0.150732966875786233E+10    0.878582784481236899E+03    0.357059975454825818E+00   -0.166724367604973800E+01   -0.135706918860364034E+01   -0.266549779214330140E+01   -0.282347234824460003E+01    0.171696832339411998E+03
    0.276630556710917919E+01    0.152552285055238414E+10    0.724932388290197423E+03    0.137615327801755694E+01   -0.133269616018732684E+01   -0.150502209412142474E+01   -0.284374037733415541E+01   -0.444748458393759538E+01    0.171697664928994556E+03
    0.254578219000352135E+01    0.163526640693488765E+10    0.559586000715825548E+03    0.589921474631687204E+00   -0.266686670811760118E+01   -0.193249199803368299E+01   -0.266350439926950111E+01   -0.112400647271483134E+01    0.171699945793525956E+03
    0.279990271381240241E+01    0.146947035058499265E+10    0.935556406678172152E+03   -0.821974546886640844E+00   -0.138195606265890802E+01   -0.146358756853527172E+01   -0.447968599678570634E+01   -0.274841314875169251E+01    0.171701190944054673E+03
    0.267786864233168354E+01    0.152456586497393465E+10    0.655981592525027168E+03   -0.173491884029363597E+01   -0.164087611218070428E+01   -0.760850210569776308E+00   -0.365137848088719918E+01   -0.203232400021844795E+01    0.171703683696081612E+03
    0.261386231376386302E+01    0.171134946907249832E+10    0.751571684063070961E+03   -0.138977460009618525E+00   -0.309139979463005821E+01   -0.314740514831574902E+01   -0.409328111052009547E+01   -0.448752438683203003E+01    0.171703733901203549E+03
    0.271314301520040502E+01    0.166582057676246452E+10    0.819397696589887914E+03    0.698516734114138060E+00   -0.294262045273586992E+01   -0.247376581803429119E+01   -0.278876192359722719E+01   -0.279739489759260707E+01    0.171707928811174526E+03
    0.272770762449075654E+01    0.162388350617666006E+10    0.898633801452049170E+03   -0.923495238211430092E+00   -0.274256834942422545E+01   -0.237066429425519720E+01   -0.484363855609976035E+01   -0.551787044394771975E+01    0.171708679180538667E+03
    0.261293571426054605E+01    0.154118799698917055E+10    0.574654402780912051E+03   -0.482628291770158313E+00   -0.162344551244893065E+01   -0.653965809789996300E+00   -0.139300856075308044E+01   -0.481416240245291682E+01    0.171709508055071893E+03
    0.262077391930036763E+01    0.157028890982797670E+10    0.547285851113077229E+03    0.367653911988000459E+00   -0.178739373679658176E+01   -0.953675597234370009E+00   -0.181438533918752487E+01   -0.458836199632867103E+01    0.171710472479817014E+03
    0.275668749832612381E+01    0.157847572948223233E+10    0.717173773859532730E+03   -0.120863562775157884E+01   -0.201600582903738523E+01   -0.177973903264133781E+01   -0.314658467384481400E+01   -0.289940554134649631E+01    0.171714788083007676E+03
    0.264834464811963599E+01    0.165393478832930493E+10    0.649256343828529907E+03    0.192697917794559714E+01   -0.257108604713959821E+01   -0.262111425261484321E+01   -0.176229131936204997E+01   -0.279442285483611563E+01    0.171717245328345939E+03
    0.272282641752715771E+01    0.163892109304286361E+10    0.662133490163031411E+03    0.159651447481683917E+00   -0.260790364939623576E+01   -0.205971708318959923E+01   -0.318601327842991910E+01   -0.284617800937494447E+01    0.171717718843438860E+03
    0.267580885772975297E+01    0.157133878141801810E+10    0.650048494967519446E+03   -0.461518147806888379E+00   -0.194649789291583630E+01   -0.185648352890454227E+01   -0.566479341540571291E+01   -0.196020827965598521E+01    0.171719086482679160E+03
    0.272815170171735222E+01    0.163381252299682164E+10    0.902300534846516825E+03   -0.203318110540113395E+00   -0.273887866108047939E+01   -0.264373659503689273E+01   -0.426511299676511335E+01   -0.101565417551540271E+01    0.171719169964396940E+03
    0.271765762769387464E+01    0.159191445901588988E+10    0.780228490863839852E+03    0.102916963003212292E+01   -0.218712896140316326E+01   -0.239324987727664240E+01   -0.525958178845651236E+01   -0.359893520731541727E+01    0.171720223184399657E+03
    0.271839258953651974E+01    0.159248518538791800E+10    0.631171402795745053E+03    0.190357460366745990E+01   -0.198543224497971771E+01   -0.143320304589170888E+01   -0.147570576131523890E+01   -0.400086573756924047E+01    0.171723870103536967E+03
    0.257063564651189491E+01    0.178123426007541943E+10    0.776724797381514691E+03    0.171768907488059952E+01   -0.379519867237943664E+01   -0.345765797090760429E+01   -0.479856340526988756E+01   -0.505242464093578736E+01    0.171725968425196527E+03
    0.260974760108925263E+01    0.164349440477152300E+10    0.638955381300517388E+03    0.247963109157407935E+00   -0.270342475833153451E+01   -0.218785138603495932E+01   -0.380303532157500390E+01   -0.394785405505578257E+01    0.171726153877759572E+03
    0.268045883899481918E+01    0.168701540086063433E+10    0.911452771011716550E+03   -0.432233579843632754E+00   -0.319517712309580304E+01   -0.299804331323878070E+01   -0.267180487061479877E+01   -0.401435793395410201E+01    0.171727017783583221E+03
    0.267530842014167547E+01    0.164233420281372666E+10    0.790338868551229780E+03   -0.261618106968269259E+00   -0.263997196672071777E+01   -0.278086567500165449E+01   -0.306499313218473191E+01   -0.517583616890865628E+01    0.171728683313807693E+03
    0.269762176161906364E+01    0.163356591566558123E+10    0.614025565625109152E+03    0.200484431530352225E-01   -0.241134522108490312E+01   -0.170879157399949833E+01   -0.392730754201591337E+01   -0.506773825070590878E+01    0.171729225706054336E+03
    0.262555235651396446E+01    0.158965636493697786E+10    0.531045390344697353E+03    0.241237585614955563E+00   -0.190311244527911327E+01   -0.128817133632830938E+01   -0.548334122629871423E+01   -0.416019927835839542E+01    0.171732967160670427E+03
    0.275019306351913517E+01    0.156854966518652463E+10    0.713896429786216686E+03   -0.708336488970289224E+00   -0.171383142743065520E+01   -0.176671960294675934E+01   -0.426695596357862517E+01   -0.213173465411893304E+01    0.171734338403462345E+03
    0.260538713001296252E+01    0.168042137651343441E+10    0.584699254520312479E+03    0.249569043221518960E+00   -0.279530216087332084E+01   -0.242941818542325816E+01   -0.590841655298388257E+01   -0.474331000143111847E+01    0.171734746206918885E+03
    0.266947635567704511E+01    0.161934067279473686E+10    0.643700831630890207E+03    0.553395921860397877E+00   -0.248791394235755714E+01   -0.161957194437765484E+01   -0.516549708320211032E+01   -0.196226037665723041E+01    0.171736136140906780E+03
    0.265431459133178249E+01    0.174092304094549155E+10    0.833964700819763948E+03    0.501524249655882493E+00   -0.338144942809464766E+01   -0.353965263264555885E+01   -0.384016390952267184E+01   -0.413705657531774129E+01    0.171736948782620004E+03
    0.275615398448775428E+01    0.166230734291383910E+10    0.964803324947505189E+03    0.124199164419661834E+01   -0.297777379376117590E+01   -0.277145076799182011E+01   -0.570525462974672237E+01   -0.429494492884966483E+01    0.171739179271206524E+03
    0.270246205428116859E+01    0.161179041187322378E+10    0.680347573532598972E+03    0.489306582244443788E+00   -0.233541408909238957E+01   -0.171030762485111598E+01   -0.343899556677838403E+01   -0.187594572324828057E+01    0.172165138333901893E+03
    0.266975543973190632E+01    0.164386438494905591E+10    0.660596120600954123E+03   -0.165258927013638868E+00   -0.272975448081839023E+01   -0.224020899384248384E+01   -0.172865253944959996E+01   -0.269108699313583699E+01    0.172049644517057772E+03
    0.257513481466716554E+01    0.159921195647596645E+10    0.499914916100413052E+03   -0.290116197447522595E+00   -0.210600520481979503E+01   -0.126120830408343032E+01   -0.141229841336528672E+01   -0.141136247135362680E+01    0.171748407444874971E+03
    0.260925920777641718E+01    0.158439701049902296E+10    0.614496398399128566E+03   -0.874252244213202800E-02   -0.221878718861047419E+01   -0.157129386053690556E+01   -0.220633440367011513E+01   -0.105428231433773689E+01    0.172196395554260619E+03
    0.259453293342534241E+01    0.159026559377261972E+10    0.549211984491051908E+03    0.741689308464699160E+00   -0.208973361126519341E+01   -0.152540950640026374E+01   -0.216158959804185269E+01   -0.144573920223279728E+01    0.171897142863009265E+03
    0.274534465417078888E+01    0.162083253367020607E+10    0.733765187840554859E+03   -0.133825198885471508E+00   -0.230863961995855016E+01   -0.204360070229491697E+01   -0.251198098700754668E+01   -0.167645967342178270E+01    0.171817711913628443E+03
    0.269139536604824192E+01    0.159940627755823016E+10    0.718366075048476205E+03    0.165287955938487752E+01   -0.231287761754051990E+01   -0.211352094506624910E+01   -0.269691009224444311E+01   -0.273114700187364434E+01    0.172273552981622032E+03
    0.269531946728998051E+01    0.163294617864794064E+10    0.755468420672048637E+03    0.106878469138729937E+01   -0.271898415768547741E+01   -0.214003431773019237E+01   -0.222958852563556764E+01   -0.248448987595034509E+01    0.172178355723870425E+03
    0.269531946728998051E+01    0.163294617864794064E+10    0.755468420672048637E+03    0.106878469138729937E+01   -0.271898415768547741E+01   -0.214003431773019237E+01   -0.222958852563556764E+01   -0.248448987595034509E+01    0.172178355723870425E+03
    0.268267716257523903E+01    0.158911603991228533E+10    0.821587228114130539E+03    0.119642367048112419E+01   -0.238836031824220107E+01   -0.219644921495171186E+01   -0.151758110318742911E+01   -0.114803723770213839E+01    0.171781264774749161E+03
    0.270601936797172682E+01    0.162016734339427114E+10    0.681661395928395450E+03    0.116827500910844861E+01   -0.260986328867115969E+01   -0.172522540171652139E+01   -0.187084617850437063E+01   -0.273068268816275150E+01    0.171800878126038981E+03
    0.262233066020535066E+01    0.163358591502898645E+10    0.673026854524177452E+03   -0.189716897731776690E+00   -0.256826857355841787E+01   -0.247519548243693599E+01   -0.197663153849299356E+01   -0.301211383884964290E+01    0.171742215340781371E+03
    0.269462806340192751E+01    0.162945626080066085E+10    0.631545927197670721E+03   -0.208841924368224241E+00   -0.236135107994569982E+01   -0.220130147476668148E+01   -0.347639226732607076E+01   -0.337551057909653629E+01    0.171913463892695148E+03
    0.269097482244995234E+01    0.162392642649979806E+10    0.631347946697456791E+03    0.101032312892528520E+01   -0.219799370256753690E+01   -0.215016045220520802E+01   -0.275014015156986869E+01   -0.276988908092563779E+01    0.171876423690046323E+03
    0.265768784943497804E+01    0.163813027158297253E+10    0.652577884650592978E+03    0.134510029381145024E+01   -0.260144891135137346E+01   -0.198696577015017084E+01   -0.327929575729098133E+01   -0.105147962384954941E+01    0.172210917186411933E+03
    0.265768784943497804E+01    0.163813027158297253E+10    0.652577884650592978E+03    0.134510029381145024E+01   -0.260144891135137346E+01   -0.198696577015017084E+01   -0.327929575729098133E+01   -0.105147962384954941E+01    0.172210917186411933E+03
    0.267391909378696813E+01    0.161650616628305840E+10    0.643141794427861214E+03    0.165022038923241610E+01   -0.241892565642451718E+01   -0.192254018750540823E+01   -0.233746560155880445E+01   -0.294494182069479793E+01    0.172414901453237178E+03
    0.267391909378696813E+01    0.161650616628305840E+10    0.643141794427861214E+03    0.165022038923241610E+01   -0.241892565642451718E+01   -0.192254018750540823E+01   -0.233746560155880445E+01   -0.294494182069479793E+01    0.172414901453237178E+03
    0.263652903016276818E+01    0.158455655818468666E+10    0.678141566237969300E+03    0.150250634242256265E+01   -0.215359966716554574E+01   -0.188150261789143780E+01   -0.151860892257910685E+01   -0.833254238568605032E+00    0.172241400826266215E+03
    0.266484539752565963E+01    0.162497525619217181E+10    0.779773722347516014E+03   -0.293189786202712632E+00   -0.269111158664742334E+01   -0.235714352970889784E+01   -0.210131715488562243E+01   -0.202340397803960492E+01    0.172009911628209380E+03
    0.270954951237987895E+01    0.162552696781330085E+10    0.837339491269116706E+03   -0.893372925696113818E+00   -0.263614543884262931E+01   -0.261609180903138094E+01   -0.224077305979863173E+01   -0.158889727537021841E+01    0.171839445295159265E+03
    0.267871047301319187E+01    0.165707019869448519E+10    0.746352264359687524E+03   -0.522894964796858375E-01   -0.278117057735483320E+01   -0.244368853682276654E+01   -0.234845639818232144E+01   -0.202905207015494327E+01    0.172163369911225686E+03
    0.263010780914596731E+01    0.167370765206433463E+10    0.620076221639513278E+03    0.805806453612271767E+00   -0.300438374512086437E+01   -0.222800147025484963E+01   -0.214860999362758598E+01   -0.247654571608842833E+01    0.171864418541723182E+03
    0.260824317180874088E+01    0.162723301709798646E+10    0.564453587951494683E+03    0.600737575424408199E+00   -0.255611532014786258E+01   -0.165492620254929435E+01   -0.138203507115852009E+01   -0.251649851364247024E+01    0.171897293048628114E+03
    0.261699586980766696E+01    0.163509320536337829E+10    0.553436384898888605E+03   -0.172529955929241474E+00   -0.239312068888517260E+01   -0.187194184390892460E+01   -0.311548625145935043E+01   -0.150747455379905393E+01    0.171975480073947040E+03
    0.265690150010226578E+01    0.165756567354874778E+10    0.673441393739872069E+03   -0.483712397373151859E+00   -0.281741197918157082E+01   -0.226018822324048463E+01   -0.253984239226143149E+01   -0.204558812396288392E+01    0.172249039768904566E+03
    0.258849540843482240E+01    0.164711398552738547E+10    0.559446916451259085E+03    0.102558881126964963E+01   -0.253732165670243903E+01   -0.229625282128879915E+01   -0.235761281846995008E+01   -0.224303441663534908E+01    0.171835263036538265E+03
    0.266902460140292330E+01    0.162039121123048353E+10    0.692971042459470937E+03   -0.204254566493488277E+00   -0.263104450473004903E+01   -0.199509496181299539E+01   -0.279981255022182385E+01   -0.142580855887127633E+01    0.172188814750881420E+03
    0.266902460140292330E+01    0.162039121123048353E+10    0.692971042459470937E+03   -0.204254566493488277E+00   -0.263104450473004903E+01   -0.199509496181299539E+01   -0.279981255022182385E+01   -0.142580855887127633E+01    0.172188814750881420E+03
    0.261827036171851724E+01    0.164448279189215899E+10    0.566366241524261454E+03    0.740564798022376181E-01   -0.254088067627049519E+01   -0.207866536949868852E+01   -0.248907279530789083E+01   -0.205872338218908402E+01    0.172153400489282859E+03
    0.261827036171851724E+01    0.164448279189215899E+10    0.566366241524261454E+03    0.740564798022376181E-01   -0.254088067627049519E+01   -0.207866536949868852E+01   -0.248907279530789083E+01   -0.205872338218908402E+01    0.172153400489282859E+03
    0.261151816782932844E+01    0.169533062935919833E+10    0.686115914458907014E+03    0.566970054727153006E+00   -0.319479455319159777E+01   -0.282632300668591174E+01   -0.183934956175427011E+01   -0.264950274167959954E+01    0.171798929558804559E+03
    0.272365834172034038E+01    0.162324953481286597E+10    0.766433891793294151E+03    0.130298776507102509E+01   -0.263263680261254063E+01   -0.206988389207910206E+01   -0.191320893951219784E+01   -0.168952862740826149E+01    0.172031590751117648E+03
    0.271970437165209944E+01    0.162441700222560692E+10    0.684407652281784522E+03    0.157757357043228907E+01   -0.251437849031673499E+01   -0.187499181205629650E+01   -0.184454500507116936E+01   -0.220262487818949815E+01    0.171998345435228856E+03
    0.265329017450578997E+01    0.161609190524585366E+10    0.638076202145498314E+03   -0.814759829860549623E+00   -0.226874751256260021E+01   -0.220541368926246761E+01   -0.524502220938802211E+01   -0.211278520302191497E+01    0.171962168727941815E+03
    0.270981801545800050E+01    0.163072322577273297E+10    0.878191520036041197E+03   -0.109056901900063075E+01   -0.283483431113781448E+01   -0.250988936085675540E+01   -0.449096324548416170E+01   -0.217453166293965694E+01    0.171851403995069631E+03
    0.269970057300101196E+01    0.163584318519899011E+10    0.824797177923721847E+03   -0.802564862784151956E+00   -0.277226795246873436E+01   -0.234009384898932105E+01   -0.464339902100780844E+01   -0.250670957348203594E+01    0.171981972087214558E+03
    0.265120036247554580E+01    0.168417882883658218E+10    0.734317375583941839E+03    0.154011629336491040E+00   -0.313685923278298517E+01   -0.276821858754761951E+01   -0.497829091531129642E+01   -0.140820477436313141E+01    0.171989548983325506E+03
    0.261566959789554421E+01    0.165109603465508056E+10    0.578425719830284379E+03    0.101017018240381518E+01   -0.269021904041019955E+01   -0.192144759558984468E+01   -0.552836427548356379E+01   -0.179254190797153967E+01    0.171914706798344213E+03
    0.262963810922740526E+01    0.164536415809502697E+10    0.618607479985334521E+03    0.918174125480192949E+00   -0.252341145853722448E+01   -0.233388414036777725E+01   -0.437566110248194917E+01   -0.259209584391903380E+01    0.172024756491317760E+03
    0.264106509518173027E+01    0.165101019288349843E+10    0.589573961766398725E+03    0.948225739292238856E+00   -0.254212497872342080E+01   -0.209701690788680484E+01   -0.497878894465230815E+01   -0.329325216815228705E+01    0.172023059838846279E+03
    0.263592328608182047E+01    0.169453159820103598E+10    0.633294422451245850E+03    0.141529850982313654E+01   -0.300113673681182114E+01   -0.280430505090690207E+01   -0.415918593161719841E+01   -0.299298915740844818E+01    0.171926473565606614E+03
    0.258591534111129606E+01    0.167475407069286966E+10    0.677837839861877796E+03    0.144115328320458502E+01   -0.290590962476384806E+01   -0.273394055031084626E+01   -0.526501061227755507E+01   -0.148095476066021714E+01    0.171842852629688650E+03
    0.263593864504704634E+01    0.170566162123977208E+10    0.772831065633889466E+03    0.177326744880150322E+01   -0.311455159439438489E+01   -0.304184347422023560E+01   -0.390170660083466414E+01   -0.191866654283447424E+01    0.172176361855872727E+03
    0.263593864504704634E+01    0.170566162123977208E+10    0.772831065633889466E+03    0.177326744880150322E+01   -0.311455159439438489E+01   -0.304184347422023560E+01   -0.390170660083466414E+01   -0.191866654283447424E+01    0.172176361855872727E+03
    0.262128106771983838E+01    0.166277666711359763E+10    0.737782918054152105E+03    0.138408571133170888E+01   -0.291246956630867437E+01   -0.268677746946793450E+01   -0.410952162988269531E+01   -0.752062951352784559E+00    0.172147032554002124E+03
    0.257499257286390826E+01    0.172166617320291567E+10    0.721934569492329047E+03    0.124661568878510032E+01   -0.330710283720365350E+01   -0.320848174698680388E+01   -0.383663184788073375E+01   -0.134012341776224542E+01    0.171959197919292649E+03
    0.263030532898545522E+01    0.164006142253528762E+10    0.668077299371794879E+03    0.145282711396684050E+01   -0.262127517176284375E+01   -0.225041551515507088E+01   -0.461224675534553530E+01   -0.140748382475968192E+01    0.172345296202288864E+03
    0.261766191990848807E+01    0.169267883049994683E+10    0.682210291916890696E+03   -0.122794854640165596E+00   -0.301159812535736382E+01   -0.283560151871211819E+01   -0.466092056161107138E+01   -0.201235184858365379E+01    0.172318676792468182E+03
    0.271621115324370077E+01    0.162916593816849613E+10    0.694872865179951759E+03    0.186555668078721304E+01   -0.260566276632828320E+01   -0.201412150178824323E+01   -0.498803064724713963E+01   -0.293531076398626212E+01    0.172123441919431968E+03
    0.265208392782477009E+01    0.162055043545084167E+10    0.596212453026994240E+03    0.194100233105856468E+01   -0.233666831976725575E+01   -0.165585430435891467E+01   -0.488849354973032213E+01   -0.264453052380756226E+01    0.171986154399782862E+03
    0.269328762519582199E+01    0.163454904676000333E+10    0.772523546269235567E+03    0.184943383988804921E+01   -0.257742962356675775E+01   -0.265029949001877263E+01   -0.570875832874531142E+01   -0.188349661099480770E+01    0.172017576287700564E+03
    0.267304085013552806E+01    0.163645899392502379E+10    0.765783476765379874E+03    0.161052242151855651E+01   -0.276914298326447295E+01   -0.247441802966836955E+01   -0.569848305438063552E+01   -0.143524949265587498E+01    0.171983295688447669E+03
    0.268516612293612855E+01    0.160191544314063168E+10    0.695216162146675742E+03    0.689776990660881495E+00   -0.231806936375511619E+01   -0.207606732298500729E+01   -0.451895863418036114E+01   -0.324083530562248168E+01    0.172080638876200965E+03
    0.269647807877175438E+01    0.162683703244463325E+10    0.724183475100929854E+03    0.194154397802893364E+01   -0.265549385854582010E+01   -0.206849053417415485E+01   -0.431153752282650959E+01   -0.277938992213407943E+01    0.172394285639646938E+03
    0.278554513208733479E+01    0.162173071582171369E+10    0.822539596669077923E+03    0.107641644760336241E+01   -0.256855618141841369E+01   -0.207399126486938323E+01   -0.561429315476730117E+01   -0.211020143347377864E+01    0.171811967494990739E+03
    0.265716257475539752E+01    0.160952340819640207E+10    0.760757395822491162E+03   -0.118580690056961391E+01   -0.245675115334096539E+01   -0.238894389972136745E+01   -0.489063152926482925E+01   -0.164123819574568497E+01    0.171930518462658739E+03
    0.274036903154222333E+01    0.162250585844616723E+10    0.720973382069002923E+03    0.119245490713482205E+01   -0.244980111131965028E+01   -0.204638123805877203E+01   -0.578989244838676953E+01   -0.231809068598297952E+01    0.172344747052730128E+03
    0.267568369700946418E+01    0.159835593795170450E+10    0.800885837654208672E+03   -0.123017092024480057E+01   -0.245499265282029411E+01   -0.228532929806521734E+01   -0.420165805332178799E+01   -0.132005056827403422E+01    0.172284723339707767E+03
    0.266265037990017017E+01    0.161737829684987211E+10    0.682092648848004956E+03    0.160978460514197863E+01   -0.243614672218363104E+01   -0.196790467239343059E+01   -0.389554665703768999E+01   -0.111204522846089393E+01    0.172584528842995866E+03
    0.266265037990017017E+01    0.161737829684987211E+10    0.682092648848004956E+03    0.160978460514197863E+01   -0.243614672218363104E+01   -0.196790467239343059E+01   -0.389554665703768999E+01   -0.111204522846089393E+01    0.172584528842995866E+03
    0.263864247113287309E+01    0.170537936108179522E+10    0.703768948744877321E+03    0.709882808899841677E+00   -0.302932310639146829E+01   -0.309409612585564053E+01   -0.546564206178650380E+01   -0.166231757083070963E+01    0.171833448125699931E+03
    0.271174897824527417E+01    0.161032827234815383E+10    0.797850479157884138E+03    0.286314899086221430E+00   -0.240950669709238152E+01   -0.209486870850590101E+01   -0.522825601653576033E+01   -0.152525405936738956E+01    0.171819120380572912E+03
    0.268945322876927984E+01    0.161066892056632090E+10    0.642529277842791544E+03    0.521947325342368984E+00   -0.242372870473442692E+01   -0.171538054886189251E+01   -0.572352983675344262E+01   -0.202994213419670011E+01    0.172107061532516610E+03
    0.264873263425623362E+01    0.164746700819966173E+10    0.715684323107347154E+03    0.180729525675255687E+01   -0.279663700486838795E+01   -0.237731214135554891E+01   -0.534227897463706292E+01   -0.139357189092788936E+01    0.172497424695232979E+03
    0.264873263425623362E+01    0.164746700819966173E+10    0.715684323107347154E+03    0.180729525675255687E+01   -0.279663700486838795E+01   -0.237731214135554891E+01   -0.534227897463706292E+01   -0.139357189092788936E+01    0.172497424695232979E+03
    0.273187348722220591E+01    0.164595188584817481E+10    0.808638229211117732E+03    0.180815874939542987E+01   -0.288823895720285329E+01   -0.225856062909247024E+01   -0.282493747748934609E+01   -0.223114953897956658E+01    0.171855875237554528E+03
    0.266235641977562842E+01    0.163357903453013563E+10    0.758782942186581295E+03    0.140203218586044009E+01   -0.270653237776731359E+01   -0.235655907437144618E+01   -0.347956691214742797E+01   -0.190959667429226343E+01    0.172241147747853404E+03
    0.272907199120086030E+01    0.158757148896971393E+10    0.843168061852026653E+03    0.192050688862302987E+01   -0.221195941673411944E+01   -0.224584420559867226E+01   -0.287651663217266318E+01   -0.150297669179884519E+01    0.171855937098656142E+03
    0.271230213237360784E+01    0.161061007825707746E+10    0.864711514891933120E+03    0.176548273839751513E+01   -0.258286019312047621E+01   -0.239569372518437218E+01   -0.288892316165890950E+01   -0.126170433772072776E+01    0.172218223969212517E+03
    0.263560781268330890E+01    0.167456788437589264E+10    0.750462958389138976E+03    0.907628232983004324E+00   -0.297232885192898433E+01   -0.262014215657269922E+01   -0.296954455956873531E+01   -0.204769179480327068E+01    0.171991406151927407E+03
    0.275880338035963790E+01    0.161631345725153947E+10    0.739843221777611006E+03    0.128375821163742465E+01   -0.225084882698262101E+01   -0.226333453903601622E+01   -0.319531774194661411E+01   -0.363387386289706660E+01    0.171947572086730617E+03
    0.274419723446503561E+01    0.157602886858110023E+10    0.911817924426600825E+03    0.140761404136444490E+01   -0.230442523632186802E+01   -0.217519626658030507E+01   -0.295926019893523495E+01   -0.164037881767619531E+01    0.171884780686254970E+03
    0.271603611434291992E+01    0.158278761316656351E+10    0.746075451489358443E+03    0.132732487585293946E+01   -0.234367842480336375E+01   -0.182222525819243231E+01   -0.317925370606974056E+01   -0.264755704955438453E+01    0.172006107901824009E+03
    0.274844606453533835E+01    0.160735873539596105E+10    0.831816765139981612E+03    0.886507298836596291E+00   -0.231064310559734043E+01   -0.246963570417284073E+01   -0.386961740581060543E+01   -0.155886890141189838E+01    0.171942072865178915E+03
    0.270337048410249947E+01    0.163616937622519636E+10    0.813509538814808593E+03    0.163303357800100990E+01   -0.256877271855913314E+01   -0.254486186081640886E+01   -0.310778273435854313E+01   -0.148294340347222153E+01    0.172027315208939086E+03
    0.265851841725908411E+01    0.163953398732104039E+10    0.719887546715286362E+03    0.160390732204819031E+01   -0.283114779995339205E+01   -0.222848856494019643E+01   -0.518322424307471152E+01   -0.950694971573253333E+00    0.172036894802708446E+03
    0.265851841725908411E+01    0.163953398732104039E+10    0.719887546715286362E+03    0.160390732204819031E+01   -0.283114779995339205E+01   -0.222848856494019643E+01   -0.518322424307471152E+01   -0.950694971573253333E+00    0.172036894802708446E+03
    0.265497306160151414E+01    0.163770636059968615E+10    0.651564998226226180E+03   -0.321006856742831914E+00   -0.267841690741050265E+01   -0.189604830638479349E+01   -0.452895754978661991E+01   -0.303373688472753322E+01    0.171888360825912798E+03
    0.268870596025744835E+01    0.169891581716878486E+10    0.752877598333651804E+03    0.124128801896959384E+01   -0.320970799810477825E+01   -0.278551170632892475E+01   -0.374568406223350703E+01   -0.310831432758473358E+01    0.172093661237136160E+03
    0.271434852267183446E+01    0.161384466850261998E+10    0.781409183744928441E+03    0.197413658891243671E+01   -0.257283862405088382E+01   -0.196964519796432924E+01   -0.477490210499799872E+01   -0.211498377986862973E+01    0.172043554208704222E+03
    0.271434852267183446E+01    0.161384466850261998E+10    0.781409183744928441E+03    0.197413658891243671E+01   -0.257283862405088382E+01   -0.196964519796432924E+01   -0.477490210499799872E+01   -0.211498377986862973E+01    0.172043554208704222E+03
    0.267239044727044828E+01    0.163709904620328736E+10    0.699828949748353466E+03   -0.863303264568462403E+00   -0.267319868949748551E+01   -0.209903763425359902E+01   -0.359810921165068542E+01   -0.316384400120445175E+01    0.172064213656801172E+03
    0.269971796146745024E+01    0.165928790751801443E+10    0.895982286222838297E+03   -0.292304546794396991E+00   -0.296858261395622813E+01   -0.276269300757716874E+01   -0.241652569829990949E+01   -0.173766367012533607E+01    0.171753671573403267E+03
    0.267510105648872276E+01    0.164278246530942774E+10    0.776180325723708393E+03    0.156111703620545050E+01   -0.276207585001863265E+01   -0.252885029605573086E+01   -0.379890607881944442E+01   -0.508035879748070140E+01    0.172266126162556986E+03
    0.271549578980256845E+01    0.159933344720685387E+10    0.805508290920262652E+03    0.182886126410042493E+01   -0.256518905500180061E+01   -0.204571056596656575E+01   -0.250241531311880117E+01   -0.507012597212677285E+01    0.171965425119605953E+03
    0.271461938248667511E+01    0.164132045500297666E+10    0.847210155179281060E+03    0.123789520267297881E+01   -0.265838447645937537E+01   -0.274182549048337254E+01   -0.268833097630649931E+01   -0.536786296549418029E+01    0.172143635207261127E+03
    0.272570285028824433E+01    0.162413077101751828E+10    0.774536313878457349E+03    0.550327182123288239E+00   -0.265361233220198400E+01   -0.215718865876021493E+01   -0.356036352081307994E+01   -0.535323718967000950E+01    0.172348693221835077E+03
    0.272570285028824433E+01    0.162413077101751828E+10    0.774536313878457349E+03    0.550327182123288239E+00   -0.265361233220198400E+01   -0.215718865876021493E+01   -0.356036352081307994E+01   -0.535323718967000950E+01    0.172348693221835077E+03
    0.267436480407377353E+01    0.164921030422807097E+10    0.794990978802291465E+03    0.180443088159715259E+01   -0.273734640127069806E+01   -0.262419780803098490E+01   -0.327410124469021691E+01   -0.560260700248619425E+01    0.172184726619968785E+03
    0.271730076323344294E+01    0.164665420990394592E+10    0.877153015291329780E+03    0.165904541907117675E+01   -0.295609112762073822E+01   -0.249085958339470626E+01   -0.295444354619928484E+01   -0.538806574786215009E+01    0.171752165005387127E+03
    0.272321017022985767E+01    0.164807598451738119E+10    0.721446906860911213E+03    0.794838952017527411E+00   -0.281539241219933789E+01   -0.216868575414056952E+01   -0.201192029340283707E+01   -0.458092100942389635E+01    0.171769647592050319E+03
