    0.235441679921150371E+01    0.870609933342984390E+10    0.705406133535235654E+03    0.786051077051068773E+03    0.815561361275572105E+00   -0.371683009619033555E+00   -0.395259219472128187E+01    0.440357795796962748E+01    0.424056388521136474E+00   -0.296443124514361855E+01    0.881688574815316928E+00    0.316539682055169233E-04   -0.153969903673105071E-03   -0.210214818193655084E+01   -0.144909925854921973E+01   -0.371483475022750209E+01   -0.551933341475962980E+01   -0.374439053564767566E+01   -0.770231707026942372E+09
    0.235441710648546509E+01    0.870609956675885391E+10    0.705401557666966141E+03    0.786051368779417544E+03    0.815536118131720222E+00   -0.371673996150265751E+00   -0.395259387729619682E+01    0.440358512646553812E+01    0.424057965085140931E+00   -0.296443699717996267E+01    0.881688598634900900E+00    0.316539853649969979E-04   -0.153970996411170605E-03   -0.210214614446375947E+01   -0.144910521195801323E+01   -0.371483576450842978E+01   -0.551933675889424080E+01   -0.374438924431906894E+01   -0.770231707026299000E+09
    0.235441726954582364E+01    0.870609931267008781E+10    0.705405010637298460E+03    0.786051723541108800E+03    0.815553270640351768E+00   -0.371682687884657526E+00   -0.395259572224166877E+01    0.440357449873879148E+01    0.424057169269864365E+00   -0.296443594662271082E+01    0.881688614237421286E+00    0.316543972038830444E-04   -0.153970410218848166E-03   -0.210214690275557015E+01   -0.144910656407518523E+01   -0.371483541072830636E+01   -0.551933490290289441E+01   -0.374439337291088492E+01   -0.770231707022208095E+09
    0.235441703008604009E+01    0.870609958253818130E+10    0.705403298977218583E+03    0.786050858830987295E+03    0.815532357681827635E+00   -0.371679011239085533E+00   -0.395259328104267826E+01    0.440359758869122508E+01    0.424056258403326725E+00   -0.296443545137748288E+01    0.881688627581567852E+00    0.316544058299679168E-04   -0.153970367935320765E-03   -0.210214735873366809E+01   -0.144910943603465370E+01   -0.371483529068359974E+01   -0.551933207732091624E+01   -0.374439205606684666E+01   -0.770231707012201071E+09
    0.235441696379823995E+01    0.870609911905632210E+10    0.705406514353793000E+03    0.786050958772065428E+03    0.815547898656578729E+00   -0.371684151885792957E+00   -0.395259102119014560E+01    0.440358713737852270E+01    0.424056081222198622E+00   -0.296443197748438436E+01    0.881688600143530898E+00    0.316543542431243959E-04   -0.153969336987848788E-03   -0.210214731475794192E+01   -0.144910227851078410E+01   -0.371483566196116666E+01   -0.551933594582745535E+01   -0.374439081039574262E+01   -0.770231707011786461E+09
    0.235441697245883397E+01    0.870609967282885361E+10    0.705403607271421606E+03    0.786050840079183672E+03    0.815536168682509777E+00   -0.371679396947154128E+00   -0.395259412861731629E+01    0.440357972360204997E+01    0.424057221820391239E+00   -0.296443565912073481E+01    0.881688610565574904E+00    0.316542212869214097E-04   -0.153970568774268641E-03   -0.210214721550896844E+01   -0.144910700464292397E+01   -0.371483579057282043E+01   -0.551933253927956891E+01   -0.374438961325372155E+01   -0.770231706998610377E+09
    0.235441661464160124E+01    0.870609926254822159E+10    0.705403991068304094E+03    0.786050528782139736E+03    0.815539051949381810E+00   -0.371681918338130135E+00   -0.395259339511795194E+01    0.440357595562732662E+01    0.424057323124757357E+00   -0.296443830538605724E+01    0.881688742393669567E+00    0.316548253795625675E-04   -0.153970176210853327E-03   -0.210214534980984702E+01   -0.144911286043003074E+01   -0.371483687937252505E+01   -0.551932814394959337E+01   -0.374438909206780401E+01   -0.770231706995182157E+09
    0.235441729056095550E+01    0.870609943206321335E+10    0.705405269820373519E+03    0.786052085359994408E+03    0.815535942521734447E+00   -0.371683161534630990E+00   -0.395259620694778047E+01    0.440355416302806724E+01    0.424057739325814365E+00   -0.296443774399385518E+01    0.881688570653567649E+00    0.316537955332611909E-04   -0.153971592590938078E-03   -0.210214788430512289E+01   -0.144910728688579304E+01   -0.371483505173162420E+01   -0.551933341599668026E+01   -0.374439393429576750E+01   -0.770231706986532807E+09
    0.235441712083449195E+01    0.870609956528687859E+10    0.705404432283965434E+03    0.786051258744327356E+03    0.815531302771621003E+00   -0.371682313786313223E+00   -0.395259486529121329E+01    0.440357603216640214E+01    0.424056762683394484E+00   -0.296443602582409227E+01    0.881688591810837918E+00    0.316542139645889856E-04   -0.153970415309682713E-03   -0.210214789640060307E+01   -0.144910720125510384E+01   -0.371483515820720278E+01   -0.551933230733065017E+01   -0.374439263999165473E+01   -0.770231706981843710E+09
    0.235441696889327590E+01    0.870609914769087029E+10    0.705406383506621069E+03    0.786050678913833508E+03    0.815550288922409661E+00   -0.371682299803252292E+00   -0.395258988844286918E+01    0.440358126186164966E+01    0.424056164831790094E+00   -0.296443248636708745E+01    0.881688610176774912E+00    0.316544955977429105E-04   -0.153969582116093070E-03   -0.210214679626314283E+01   -0.144910417750298848E+01   -0.371483606260712662E+01   -0.551933682788607349E+01   -0.374438932828699933E+01   -0.770231706980690241E+09
    0.235441706466061440E+01    0.870609939880090141E+10    0.705404267020819930E+03    0.786050917957151910E+03    0.815535720988543655E+00   -0.371680081386998928E+00   -0.395259463756358898E+01    0.440358120039070045E+01    0.424056463074833301E+00   -0.296443571493903590E+01    0.881688616839647943E+00    0.316542064427579068E-04   -0.153969872136425499E-03   -0.210214724594208313E+01   -0.144910436185011005E+01   -0.371483512488535172E+01   -0.551933402734387002E+01   -0.374439046671209752E+01   -0.770231706971790910E+09
    0.235441719884270739E+01    0.870609938882986450E+10    0.705405427762422278E+03    0.786052052873509865E+03    0.815534879300940485E+00   -0.371683924191148485E+00   -0.395259509514168794E+01    0.440356239664365390E+01    0.424057716192040357E+00   -0.296443597491617794E+01    0.881688529653394948E+00    0.316537248666033560E-04   -0.153971381661950233E-03   -0.210214844065050954E+01   -0.144910668318031366E+01   -0.371483516693314808E+01   -0.551933383776350883E+01   -0.374439462661328815E+01   -0.770231706970110178E+09
    0.235441706677130913E+01    0.870609936683432770E+10    0.705405119862271931E+03    0.786051205174932306E+03    0.815536186895957638E+00   -0.371682400385903833E+00   -0.395259292872538825E+01    0.440358396378203132E+01    0.424056135709539817E+00   -0.296443388026317578E+01    0.881688587368026133E+00    0.316542207972695725E-04   -0.153969969867908887E-03   -0.210214738693394221E+01   -0.144910470525704049E+01   -0.371483534782825497E+01   -0.551933198994447594E+01   -0.374439136752394219E+01   -0.770231706960205674E+09
    0.235441704348602565E+01    0.870609940768925095E+10    0.705404690648412384E+03    0.786050934671121809E+03    0.815539783411801222E+00   -0.371681453746423696E+00   -0.395259547034323511E+01    0.440355038815253863E+01    0.424057188970138110E+00   -0.296443717432840259E+01    0.881688570135999328E+00    0.316537883242560560E-04   -0.153970498967904258E-03   -0.210214765944936044E+01   -0.144910221592659294E+01   -0.371483500759506580E+01   -0.551933376908526796E+01   -0.374439084825408486E+01   -0.770231706955348015E+09
    0.235441703965192861E+01    0.870609946125856972E+10    0.705404922791364811E+03    0.786051939519972620E+03    0.815542507011747797E+00   -0.371684056345237934E+00   -0.395259531606860470E+01    0.440357930564395161E+01    0.424057541927902182E+00   -0.296443437935428378E+01    0.881688557023694530E+00    0.316541561247520685E-04   -0.153970566471460144E-03   -0.210214761457344945E+01   -0.144910442296043662E+01   -0.371483501273696159E+01   -0.551933416315900160E+01   -0.374439322471259217E+01   -0.770231706954610944E+09
    0.235441714658041157E+01    0.870609930315619278E+10    0.705404448641535510E+03    0.786051165151449823E+03    0.815545685170150469E+00   -0.371682191464376643E+00   -0.395259421492190466E+01    0.440357029496765762E+01    0.424056796635073452E+00   -0.296443608336566200E+01    0.881688489104505146E+00    0.316539671823151160E-04   -0.153970741000783971E-03   -0.210214712771812984E+01   -0.144910287459669895E+01   -0.371483433237654648E+01   -0.551933568808414421E+01   -0.374439263716202753E+01   -0.770231706937631726E+09
    0.235441690497667544E+01    0.870609921358924675E+10    0.705403875442412300E+03    0.786051088519610971E+03    0.815536569467317118E+00   -0.371681133484277559E+00   -0.395259250102257109E+01    0.440358129767683337E+01    0.424056084681271317E+00   -0.296443553316732178E+01    0.881688698650350822E+00    0.316545822621107516E-04   -0.153969953041803572E-03   -0.210214672847852313E+01   -0.144910732533919617E+01   -0.371483577494727157E+01   -0.551933583235182645E+01   -0.374438713811249357E+01   -0.770231706929645419E+09
    0.235441719251837611E+01    0.870609939438560677E+10    0.705405471989618604E+03    0.786051860739055542E+03    0.815537809785191858E+00   -0.371682935649038093E+00   -0.395259489268741326E+01    0.440356597859255672E+01    0.424056865552626228E+00   -0.296443501131802734E+01    0.881688522413913711E+00    0.316539027094940318E-04   -0.153970675868171696E-03   -0.210214847243160285E+01   -0.144910545967941395E+01   -0.371483502566758705E+01   -0.551933224050814708E+01   -0.374439410456505684E+01   -0.770231706928908706E+09
    0.235441694700487769E+01    0.870609932578693199E+10    0.705406292469161940E+03    0.786051641337564547E+03    0.815537750148985441E+00   -0.371683957760669870E+00   -0.395259342616571008E+01    0.440356558476573312E+01    0.424057453220817282E+00   -0.296443344109430029E+01    0.881688535645431481E+00    0.316536542606104206E-04   -0.153970935688154688E-03   -0.210214814857935117E+01   -0.144910318837170848E+01   -0.371483485786543888E+01   -0.551933229885527510E+01   -0.374439250670016044E+01   -0.770231706918172956E+09
    0.235441710856110875E+01    0.870609976472917175E+10    0.705403829616199914E+03    0.786050828939971780E+03    0.815539229131216459E+00   -0.371679203904941247E+00   -0.395259392862422487E+01    0.440357709599542346E+01    0.424057760228006175E+00   -0.296443454775313953E+01    0.881688491535041918E+00    0.316539790002584684E-04   -0.153970824070989227E-03   -0.210214769511609667E+01   -0.144910530017970096E+01   -0.371483521493784341E+01   -0.551933463790770951E+01   -0.374439265693440504E+01   -0.770231706903460383E+09
    0.235441726626155168E+01    0.870609948025426674E+10    0.705405072506397573E+03    0.786051901600406154E+03    0.815540286359942135E+00   -0.371682313276759047E+00   -0.395259582519786079E+01    0.440356181406098024E+01    0.424057831575159139E+00   -0.296443651397061103E+01    0.881688590884704415E+00    0.316539441252977949E-04   -0.153971209777134716E-03   -0.210214787208160558E+01   -0.144910732228501882E+01   -0.371483564582012349E+01   -0.551933412387594302E+01   -0.374439376048286299E+01   -0.770231706875986814E+09
    0.235441713443380163E+01    0.870609937095290565E+10    0.705404995312939718E+03    0.786051191510379340E+03    0.815541934371634247E+00   -0.371680937933555278E+00   -0.395259623755960110E+01    0.440355933693032142E+01    0.424057143114428436E+00   -0.296443638009426991E+01    0.881688565672355096E+00    0.316539157729350400E-04   -0.153970273711800585E-03   -0.210214716225176090E+01   -0.144910224132561005E+01   -0.371483539844501998E+01   -0.551933332911149410E+01   -0.374439120574726569E+01   -0.770231706857454419E+09
    0.235441699462086573E+01    0.870609917865726662E+10    0.705406241163489767E+03    0.786052034251680539E+03    0.815546178071427152E+00   -0.371685907207610189E+00   -0.395259425361564709E+01    0.440356694135538973E+01    0.424057672117965523E+00   -0.296443412297119124E+01    0.881688545968434711E+00    0.316538559815226521E-04   -0.153970896402470282E-03   -0.210214811378327848E+01   -0.144910496969846037E+01   -0.371483549817675307E+01   -0.551933364168871776E+01   -0.374439328881703481E+01   -0.770231706849214435E+09
    0.235441709031740842E+01    0.870609957346610832E+10    0.705404630207940045E+03    0.786050731518774683E+03    0.815536644465311822E+00   -0.371680469262513302E+00   -0.395259513445006583E+01    0.440357299736439245E+01    0.424056682488131054E+00   -0.296443570512522214E+01    0.881688582098489437E+00    0.316542205076008048E-04   -0.153969978379926692E-03   -0.210214758986595296E+01   -0.144910542086105121E+01   -0.371483534129409865E+01   -0.551933206760093498E+01   -0.374439108299891910E+01   -0.770231706849088311E+09
    0.235441680340739490E+01    0.870609932756102943E+10    0.705406249352367126E+03    0.786050825860571990E+03    0.815561123948774447E+00   -0.371683902560179469E+00   -0.395259133324498446E+01    0.440357222121469150E+01    0.424056281407809321E+00   -0.296443186944389936E+01    0.881688573370679185E+00    0.316541451118913740E-04   -0.153969871103924510E-03   -0.210214806517196173E+01   -0.144910032708838887E+01   -0.371483469559986279E+01   -0.551933482346732163E+01   -0.374439046893748184E+01   -0.770231706845841646E+09
    0.235441734429273986E+01    0.870609919356076241E+10    0.705405545816870813E+03    0.786052058702163322E+03    0.815547120166540074E+00   -0.371684651221854345E+00   -0.395259458494383598E+01    0.440356467599367285E+01    0.424057396731232439E+00   -0.296443437184764846E+01    0.881688522289746146E+00    0.316539900355802202E-04   -0.153970490858088542E-03   -0.210214808937665243E+01   -0.144910501049478579E+01   -0.371483605811680917E+01   -0.551933571267569967E+01   -0.374439298150198940E+01   -0.770231706838721871E+09
    0.235441711202265003E+01    0.870609976711877441E+10    0.705403705035356438E+03    0.786050258816363112E+03    0.815536705838774800E+00   -0.371677973083718971E+00   -0.395259542339589665E+01    0.440357813718405033E+01    0.424055970559930717E+00   -0.296443705674522917E+01    0.881688636028171935E+00    0.316545253512112289E-04   -0.153969778019437669E-03   -0.210214730615368772E+01   -0.144910656348924949E+01   -0.371483473103032313E+01   -0.551933201306173693E+01   -0.374439143191092327E+01   -0.770231706833094239E+09
