    0.216707089598514457E+01    0.973319613381991196E+10    0.641355372997143832E+03    0.224746312216076558E+04    0.939736409276232365E+00    0.728168753764711241E+00   -0.684739792237532896E+01    0.254318265671747668E+01    0.260146556377416086E+10   -0.617461741306617995E+01    0.394876875434783503E+00    0.361129117813509577E-04    0.191251649264555750E-03   -0.618463392506518961E+01   -0.496582790062567003E+01   -0.750421757670763068E+01   -0.426739028035322043E+01   -0.592698934091103702E+01   -0.287487951837926928E+06   -0.115637752896173378E+02    1
    0.225633419276436120E+01    0.110489202675321178E+11    0.236842146005692075E+04    0.223718835717834963E+04    0.849324480928546399E+00   -0.321695501328681743E+01    0.201830890343437375E+00    0.777369838169489036E+01    0.805037339103904814E+08    0.198201112922557598E+01    0.760959032743500963E+00    0.133646918333618446E-03    0.408816544406515769E-04   -0.486375405370298264E+01   -0.625031761878369796E+01   -0.136643461344162453E+01   -0.473922174789704354E+01   -0.661389294635925484E+01   -0.287365555155101232E+06   -0.115887752896173364E+02    1
    0.242611425512794110E+01    0.914727300683766365E+10    0.205197556106109050E+04    0.342785232044225677E+04    0.981323740133703604E+00    0.338031163663752743E+00    0.933198003426637612E+00    0.790982974137210881E+01    0.260396920795533120E+18   -0.323696180404330391E+01    0.554440493977346960E+00   -0.401881562815131708E-04   -0.602224372888654781E-05   -0.603968675906047014E+01   -0.330209036707398784E+01   -0.465462541027371479E+01   -0.342303347629834676E+01   -0.353737646946862583E+01   -0.279904940800522920E+06   -0.116137752896173367E+02    1
    0.235338716549460392E+01    0.875101124204011154E+10    0.349150169676082987E+04    0.216088909416186652E+04    0.961583155339608475E+00   -0.117724201136748352E+01   -0.262095430957442321E+01    0.804789665549291300E+01    0.282048020012159607E+12   -0.620092664334208621E+01    0.395459861185776251E+00    0.113420547887824690E-03    0.427339341392614057E-04   -0.503836578716007555E+01   -0.287317020260784695E+01   -0.616932792265915175E+01   -0.459871772860917361E+01   -0.229788862215203249E+01   -0.263307281691887358E+06   -0.116387752896173371E+02    1
    0.239611194175358388E+01    0.109018985163970909E+11    0.121803358199804620E+04    0.246817079416216893E+04    0.919311613852687670E+00    0.193189222621275825E+01    0.903510187904419837E+00    0.332875457163156963E+01    0.145244820898706602E+14   -0.216511098089227616E+01    0.760752514121651791E+00    0.128419692093648201E-04    0.744982598893463485E-04   -0.427983062110008028E+01   -0.728675336106843829E+01   -0.722717998736088241E+01   -0.421317264818752779E+01   -0.633180992260301689E+01   -0.255885306480489962E+06   -0.116637752896173357E+02    1
    0.223177507030136146E+01    0.109201102300968285E+11    0.276236217630851434E+04    0.164894501073610627E+04    0.953995530785893719E+00   -0.114528494870062003E+01   -0.735023862230982772E+01    0.716485843466785610E+01    0.375855970566189717E+05   -0.317319293861209317E+01    0.529594715586435782E+00    0.842019092576858563E-04    0.739567905739949759E-04   -0.780368348917553334E+01   -0.426470730938497145E+01   -0.561399583712056671E+01   -0.235231516138835506E+01   -0.516759454530349505E+01   -0.235831085491763137E+06   -0.116887752896173360E+02    1
    0.226147473145197520E+01    0.970837056096990013E+10    0.251145336274705869E+04    0.200834823767007492E+04    0.924525957485244021E+00   -0.609578743791627353E+00   -0.318218902282354410E+01    0.635585364397008235E+01    0.760116231088316699E+13   -0.443458316783244477E+01    0.702422298947660506E+00    0.104811435864707143E-03    0.324128584316162646E-04   -0.598011201103972834E+01   -0.447254981225574255E+01   -0.584533523173040326E+01   -0.521846323317134253E+01   -0.106988632848656628E+01   -0.220778997508733009E+06   -0.117137752896173364E+02    1
    0.232678595768918139E+01    0.105939960882169151E+11    0.147060244329669922E+04    0.347570471278635978E+04    0.989352250846370018E+00   -0.173840745565466337E+01   -0.568818535968020367E+01    0.130568110645134983E+01    0.587622465123585693E+12    0.803264715329405021E+00    0.415178836749799718E+00    0.237069316559689618E-04    0.181792899476700469E-04   -0.412550949492226859E+01   -0.408948159136506462E+01   -0.568144148976266905E+01   -0.782831895852609261E+01   -0.767997109136162859E+01   -0.220595870491121022E+06   -0.117387752896173367E+02    1
    0.233142851345662105E+01    0.960486304873998451E+10    0.256098968896612314E+04    0.281606106693750144E+04    0.971914258822467292E+00   -0.302017878426983621E+01   -0.227705866487449082E+01    0.732668591877098763E+01    0.522019194321152649E+11    0.994081327057354969E+00    0.686848627334904260E+00   -0.572907556784652260E-04    0.692449144996935042E-04   -0.703608840470290620E+01   -0.149109223816098968E+01   -0.604403771368976006E+01   -0.785337575876792826E+01   -0.519802118219224951E+01   -0.198091187104613055E+06   -0.117637752896173389E+02    1
    0.220030235682275022E+01    0.670829286430734444E+10    0.178421185307450446E+04    0.120582761299995718E+04    0.997566504668300325E+00   -0.308253380986448544E+01    0.658379294169648688E-01    0.643682036942878533E+01    0.355043889067365550E+16   -0.663991439828306973E+01    0.820046324282294847E+00   -0.337030085390455005E-04   -0.689925411820494432E-04   -0.629962815838303314E+01   -0.438443294327642086E+01   -0.559722870150921814E+01   -0.156493870140629543E+01   -0.562124799666798403E+01   -0.197961643864101905E+06   -0.117887752896173392E+02    1
    0.213690891204108091E+01    0.110521920733525238E+11    0.228132441220641113E+04    0.883465219359371645E+03    0.971266240202647957E+00   -0.199473630348217990E+01    0.252728229569932417E+01    0.758560692473283282E+01    0.106006157298906289E+14    0.401370257771127115E+00    0.685320453389857032E+00   -0.921369299797389558E-04    0.697225472924569399E-04   -0.492428255971208184E+01   -0.405154905942914922E+01   -0.430756486393329041E+01   -0.447693811089442040E+01   -0.391900817141927771E+01   -0.196699344089877181E+06   -0.118137752896173378E+02    1
    0.221800846888151781E+01    0.942442155689247322E+10    0.183660617941072746E+04    0.187410859895356998E+04    0.818612529602439687E+00   -0.839245843388237933E+00   -0.325246991990213985E+01    0.755614819437756857E+01    0.314383675774448800E+16    0.299091233281270519E+00    0.711075776858766551E+00   -0.555140468707478402E-04    0.376642912354296634E-04   -0.627763627655948042E+01   -0.523524093881218455E+01   -0.493575609858605180E+01   -0.387013861073751286E+01   -0.396506850628792407E+01   -0.195705307239057729E+06   -0.118387752896173382E+02    1
    0.230494284341582523E+01    0.945057697856965637E+10    0.260559851599266176E+04    0.158796400766094007E+04    0.886489002945553883E+00   -0.468867987863917257E+00   -0.543515332026759168E+00    0.797312663428988166E+01    0.304804615121842560E+18   -0.465098795870934190E+01    0.782355895361812825E+00    0.865447805087156185E-04    0.191674574153028508E-04   -0.271910319299680303E+01   -0.118785948393597351E+01   -0.463641705331467158E+01   -0.606767796890999644E+01   -0.718161661122892081E+01   -0.186865981008915813E+06   -0.118637752896173403E+02    1
    0.233156320985241416E+01    0.854517812282653427E+10    0.121439111853742133E+04    0.244732084102459021E+04    0.954105479308143933E+00   -0.122869290869739745E+01    0.205544986850320299E+00    0.479085496806248656E+01    0.167210591227824863E+14   -0.181031840062537697E+01    0.909542677144638212E+00    0.581202290461680922E-04    0.289658222996916035E-04   -0.416763422875987644E+01   -0.373586562487732454E+01   -0.615202319770409112E+01   -0.620417407465173376E+01   -0.596700790748762699E+01   -0.179526141961940302E+06   -0.118887752896173406E+02    1
    0.243171331089147058E+01    0.781400110777416039E+10    0.112916331068566524E+04    0.300000157105105654E+04    0.854523935176730420E+00    0.805394941085658012E+00   -0.425332516703268393E+01    0.321005562322507298E+01    0.841609480159859057E+06   -0.278476289833658797E+00    0.776097061490689355E+00   -0.515917791907661368E-04    0.830565427479671738E-04   -0.190185395380924405E+01   -0.297871283793752450E+01   -0.683010820117358364E+01   -0.355353971490195875E+01   -0.193153587733058973E+01   -0.179173109892629844E+06   -0.119137752896173392E+02    1
    0.214422396997347997E+01    0.102002405355731964E+11    0.207207843679222833E+04    0.138526512981036126E+04    0.822657860944890018E+00   -0.292997713980135366E+01    0.114820292908369481E+00    0.808534138864928842E+01    0.401180740162474453E+06   -0.117699092156379947E+01    0.845053922259218937E+00   -0.182482559531433968E-04    0.681429152400882655E-04   -0.660989225922974910E+01   -0.403951411891935486E+01   -0.533263212486933291E+01   -0.210444500561629599E+01   -0.110127598042629060E+01   -0.176189762710648356E+06   -0.119387752896173378E+02    1
    0.243934455629422597E+01    0.796418878098988724E+10    0.123035208188164552E+04    0.318321711115508106E+04    0.884248132719049229E+00    0.553165393027048147E+00   -0.608637617680176213E+00    0.297779217211828762E+01    0.141107703125364922E+14    0.159210735238870882E+01    0.832125380698489958E+00   -0.151006826641974514E-03    0.540588725426272717E-04   -0.553213041735964151E+01   -0.193379169858431776E+01   -0.577742679457635333E+01   -0.531737329641153345E+01   -0.196785581192884784E+01   -0.175098245022756921E+06   -0.119637752896173382E+02    1
    0.233712891615425855E+01    0.633084047017532063E+10    0.174556762944953380E+04    0.242173177757391977E+04    0.810527226183259453E+00   -0.311350231604422811E+01    0.237115185804186090E+01    0.620894742543011091E+01    0.465501267342839900E+16   -0.217121452449612917E+01    0.580218641018693360E+00   -0.141074720276287790E-03   -0.405855325641194846E-04   -0.337389610598107481E+01   -0.115097526502385694E+01   -0.607616727802835577E+01   -0.456543781997549480E+01   -0.323086158176189819E+01   -0.174359869075599418E+06   -0.119887752896173385E+02    1
    0.235044248116714227E+01    0.104579650673807297E+11    0.351328784452729269E+04    0.187124587224155130E+04    0.986586887518718036E+00   -0.258993670006390486E+01   -0.359801572885021237E+00    0.923486026345481292E+01    0.382801669484677734E+11   -0.588246648112606785E+01    0.668074870076022176E+00   -0.262130453494685935E-04    0.109093041536955344E-04   -0.371789468656020627E+01   -0.233658517715190772E+01   -0.509418062697527141E+01   -0.411365405499143577E+01   -0.768775283059757175E+01   -0.172208121451310988E+06   -0.120137752896173389E+02    1
    0.249983553795474167E+01    0.823669045379406261E+10    0.203794938488389516E+04    0.310233963328884602E+04    0.932588242219753116E+00    0.112414925678187316E+01   -0.310038593764632164E+01    0.185116562878002799E+01    0.537575300596318781E+20   -0.634949773000163731E+01    0.719542842090216128E+00    0.245940038929588164E-04    0.980096855350957071E-04   -0.342939201535964777E+01   -0.142784462669331003E+01   -0.678796308430515616E+01   -0.413985502602259370E+01   -0.443917296420452878E+01   -0.168704056629283208E+06   -0.120387752896173374E+02    1
    0.235123350199635262E+01    0.822645262245781231E+10    0.241464284586633266E+04    0.234930999184726170E+04    0.990788064051752904E+00   -0.290778306219400173E+01   -0.862318969400088342E+00    0.736078577070570717E+01    0.131092054967349840E+18   -0.100419222800721109E+02    0.789939914073083171E+00    0.137245581374835566E-03   -0.107471637928863680E-03   -0.557483296972869979E+01   -0.315033870424799201E+01   -0.461513857290202267E+01   -0.280389729625488826E+01   -0.504831983324308098E+01   -0.162932744211695099E+06   -0.120637752896173378E+02    1
    0.225001283901559290E+01    0.930642520665379524E+10    0.244545870895337475E+04    0.102539799309223486E+04    0.895694765831606121E+00   -0.205439547842100279E+01    0.135779814777770014E+01    0.636734219201476748E+01    0.657654677791689301E+11   -0.398538707344403065E+01    0.878203827055945352E+00    0.177140374747413251E-03   -0.991796836358090886E-04   -0.240992758719644584E+01   -0.501461245269053180E+01   -0.337726688997205216E+01   -0.496740530576617623E+01   -0.395182254354153173E+01   -0.162819457638509746E+06   -0.120887752896173364E+02    1
    0.232440952527453870E+01    0.929745519516513062E+10    0.178135359175540270E+04    0.271269772446334946E+04    0.999206563874997622E+00   -0.381464616006653268E+01   -0.595138168410730728E+01    0.490803732648849689E+01    0.117978678756371750E+15   -0.361703013653794869E+01    0.742992848754804425E+00   -0.859401653228240820E-04   -0.446885754663270055E-04   -0.777439473367530898E+01   -0.605169261055380936E+01   -0.271302031524633414E+01   -0.219815279662727026E+01   -0.200810431652964194E+01   -0.159412364910391159E+06   -0.121137752896173385E+02    1
    0.235666213157777671E+01    0.936729860253502083E+10    0.188079797795628042E+04    0.266656296224302150E+04    0.998826125769986972E+00   -0.242679559291414826E+01   -0.323740418610158898E+00    0.190234709802180912E+01    0.866069206145837920E+17   -0.935101901165553073E+01    0.882503015374247468E+00   -0.820538739859248190E-04    0.533558781757191703E-05   -0.606766581111265424E+01   -0.502295576610120964E+01   -0.323440888219796463E+01   -0.359083516155718652E+01   -0.662656636049507597E+01   -0.158138913862037152E+06   -0.121387752896173389E+02    1
    0.240749531038795084E+01    0.899204368010523605E+10    0.747763278139392810E+03    0.340503142735908932E+04    0.954042035265477040E+00    0.490199395411165639E+00   -0.365373315177421265E+01    0.570461677892766161E+01    0.968109480656804144E+07    0.158291513801033190E+01    0.608210590515690930E+00    0.899783917483694867E-04   -0.132340818257921449E-04   -0.477906351343483671E+01   -0.606827307356586942E+01   -0.762401597025388167E+01   -0.531903401096525918E+01   -0.363682041330187911E+01   -0.155822912066204706E+06   -0.121637752896173392E+02    1
    0.243907227102450097E+01    0.615377487382625198E+10    0.153675783042334024E+04    0.279285847694422637E+04    0.894845881861326076E+00   -0.822599096992902012E+00   -0.867822211300725677E+00    0.692697707540143526E+01    0.326093935608329200E+17    0.159504740378398679E+00    0.630619153714516600E+00   -0.855030561380334692E-04   -0.759430527935502672E-04   -0.243852863801756570E+01   -0.456031133484199636E+01   -0.458973410135219773E+01   -0.628221585234263724E+01   -0.356470243124356134E+01   -0.155367013184743118E+06   -0.121887752896173396E+02    1
    0.236961526905385300E+01    0.853888985180487251E+10    0.189025499087382877E+04    0.215892198118992746E+04    0.877541044184469210E+00    0.545511362544826461E+00    0.680482989190370091E+00    0.191368609849953586E+01    0.627395563150874125E+15   -0.103888767531189785E+01    0.778066505398852470E+00   -0.145266717302379835E-03    0.183535989589993958E-03   -0.777471188057968821E+01   -0.355348111759803409E+01   -0.797072737076279569E+01   -0.261111225498801058E+01   -0.515534626621124747E+01   -0.139362378683749965E+06   -0.122137752896173382E+02    1
    0.224038101533889122E+01    0.105306503714912071E+11    0.210756189553549029E+04    0.144648129164709189E+04    0.913832820223624220E+00   -0.316698617848624409E+00   -0.237830436868885631E+01    0.404683282804899491E+01    0.135319619961992692E+06   -0.628286144323311646E+00    0.853315760362895248E+00    0.119873663867382930E-04    0.742273748691991107E-04   -0.477544540429781428E+01   -0.451837888812009592E+01   -0.642252762021009715E+01   -0.398119305707518212E+01   -0.407570615357567689E+01   -0.139277102062831953E+06   -0.122387752896173385E+02    1
    0.220346705368978535E+01    0.960330845927247620E+10    0.118180581822719705E+04    0.123262725649755703E+04    0.980245817139106301E+00    0.127333155660712372E+01    0.145383401521808331E+01    0.848715953324137473E+01    0.268934807463139609E+14   -0.147479788695986969E+01    0.575930970954030008E+00   -0.431246447172090180E-04   -0.573844097027413390E-05   -0.511886178556235816E+01   -0.393578149250894160E+01   -0.654708395372350083E+01   -0.627579421163275342E+01   -0.412744252887461904E+01   -0.135927722972176125E+06   -0.122637752896173389E+02    1
    0.238405190673208933E+01    0.820655411673868370E+10    0.195623643691598318E+04    0.304789899377634765E+04    0.999513832687284887E+00    0.241798274801199753E+00    0.569115414792563001E+00    0.590605527420256493E+01    0.273377955605035950E+16   -0.412494264737468086E+00    0.861660755376846943E+00   -0.334112104548094725E-04    0.719547291882157591E-04   -0.568684286964017272E+01   -0.713186010662781200E+00   -0.611590289407803844E+01   -0.267956850468299024E+01   -0.617509235986241123E+01   -0.135719211880577146E+06   -0.122887752896173392E+02    1
    0.245144645958714236E+01    0.708098337051056099E+10    0.325042861579583814E+04    0.194109301206391842E+04    0.880411391932826026E+00   -0.105186783162055519E+01   -0.567611380782840058E+01    0.289889186553254063E+01    0.437092064178164531E+14   -0.949892258450720739E+01    0.775486219159845169E+00    0.104142924244733864E-04    0.458324536163134139E-04   -0.708418344772393294E+01   -0.416743023784829081E+01   -0.578642703346881770E+01   -0.296729191753720123E+01   -0.521343396946112314E+01   -0.134673644646345376E+06   -0.123137752896173378E+02    1
    0.235147405579704838E+01    0.946047129409031487E+10    0.234078798244047994E+04    0.266463122320868888E+04    0.914375326822040924E+00   -0.247361930855993828E+01   -0.457853050538438922E+01    0.794753846206338999E+01    0.930056925823943224E+06    0.453341276406185045E-01    0.869828420278279557E+00    0.710103212909135784E-04    0.681544830680647957E-04   -0.762100809382006528E+01   -0.501313131739741102E+01   -0.570073613093895126E+01   -0.199111195713036615E+01   -0.503794035950236108E+01   -0.129481600015918069E+06   -0.123387752896173382E+02    1
    0.235833119878950637E+01    0.689225034656830025E+10    0.245737085686608498E+04    0.220699105530461247E+04    0.937169150746747226E+00   -0.268396135848366546E+01   -0.715063432691063294E+01    0.799323445432283819E+01    0.441241719496647920E+17   -0.148700495391318910E+01    0.631009184543884660E+00    0.752217740245703803E-04   -0.413454361054951184E-04   -0.296258019451524568E+01   -0.333319076161022920E+01   -0.448230468026991957E+01   -0.512229262609597580E+01   -0.325892364053156136E+01   -0.128803781239273114E+06   -0.123637752896173385E+02    1
    0.232812381282140013E+01    0.714485617045081520E+10    0.256962901815346413E+04    0.132005235255546086E+04    0.925534822282507608E+00   -0.144395357182685169E+01   -0.740709306812317614E+01    0.563871040143838265E+01    0.276291463279128289E+20    0.246266892262774206E+00    0.800421165336573370E+00    0.853673242581560901E-05   -0.176960972902351279E-04   -0.418829277076956963E+01   -0.533669568920129933E+01   -0.301214484346633782E+01   -0.209819624302037600E+01   -0.570682892946361342E+01   -0.123783336704235699E+06   -0.123887752896173371E+02    1
    0.214240731605891632E+01    0.921373684531518173E+10    0.204404716742926576E+04    0.720941977564997273E+03    0.806524384204735156E+00   -0.126872799480686238E+01   -0.674303791211398007E+01    0.794525590800171422E+01    0.176153389031885571E+13   -0.943722736518862781E+01    0.654902024575664599E+00    0.150094956472336354E-04    0.947153004413489000E-04   -0.435932342200633993E+01   -0.207830436794525220E+01   -0.448195625430170885E+01   -0.414307581863754582E+01   -0.475041738805625791E+01   -0.119226012293798733E+06   -0.124137752896173374E+02    1
    0.234320156607529029E+01    0.102599237785379009E+11    0.389217823415655459E+03    0.282517231731298671E+04    0.999756751538688371E+00   -0.266094303407027333E+00   -0.749693482832068270E+00    0.379256182003711118E+01    0.417401508370744705E+11   -0.463176058967799165E+01    0.922471641541281473E+00    0.191142840867821606E-05   -0.614080689191508417E-04   -0.312458055167924087E+01   -0.741290467674109355E+01   -0.339223132815278650E+01   -0.193499258416947395E+01   -0.467706632555055446E+01   -0.117442796106955197E+06   -0.124387752896173378E+02    1
    0.227003288049073193E+01    0.739071594877551746E+10    0.243145082484567911E+04    0.104271545364365238E+04    0.947244071102783414E+00   -0.329751958519826349E+01    0.103191923118605011E+01    0.604002735767121024E+01    0.134819005567440947E+19    0.121964334874319746E+01    0.722555676725825324E+00   -0.394529703136821869E-04   -0.125605181896982571E-03   -0.455824672300090583E+01   -0.561488057915782868E+01   -0.558439179996511115E+01   -0.291399157982515433E+01   -0.245154897501494773E+01   -0.109890857241530146E+06   -0.124637752896173399E+02    1
    0.234686933896986405E+01    0.717915035227261162E+10    0.231822999174090728E+04    0.194431436288545115E+04    0.893937972694696548E+00   -0.312083054228654788E+01   -0.111918252715161870E+00    0.510690434173090679E+01    0.790978275768017613E+19   -0.846612666881812004E+01    0.951484588320202329E+00    0.652132182832128489E-04    0.328445173341551179E-05   -0.529731055218512203E+01   -0.418300012124068488E+01   -0.191955737521719527E+01   -0.581583243107285952E+01   -0.405781402367092703E+01   -0.109381382308803106E+06   -0.124887752896173421E+02    1
    0.226060549135954991E+01    0.948473227695828438E+10    0.235447168447821196E+04    0.156706361075136533E+04    0.942487522315932358E+00   -0.773920405414148860E+00    0.246357482685551510E+01    0.395249950220299962E+01    0.422534803795606250E+14   -0.137037153096948572E+01    0.806270619104007658E+00    0.156773296403865331E-04    0.222227003824898296E-04   -0.169782998624111769E+01   -0.506292330468899721E+01   -0.376647745279059087E+01   -0.145894318395918265E+01   -0.543285812222677400E+01   -0.108252325818025740E+06   -0.125137752896173406E+02    1
    0.234941764899822880E+01    0.877351163781870461E+10    0.329798882192186966E+03    0.286299100641808400E+04    0.982566796747497695E+00   -0.116183145614837269E+01   -0.145546918024501171E+01    0.458123741397396778E+01    0.931517917855115652E+09   -0.286322914223873681E+01    0.710909946423520234E+00   -0.411913557356008539E-04    0.216031146451718922E-04   -0.645565744516545426E+01   -0.648954621229987971E+01   -0.788269881824390595E+01   -0.269074863138389908E+01   -0.451300639021919814E+01   -0.105823915994985160E+06   -0.125387752896173374E+02    1
    0.222828733050973327E+01    0.961351131373503685E+10    0.218497079003896442E+04    0.205173086073115792E+04    0.976579340904586313E+00   -0.200592527851763869E+01   -0.457427799160153903E+01    0.390059758485398334E+01    0.106267991759728562E+15   -0.615760181033030385E+01    0.616003127673673379E+00   -0.844361923581509084E-04   -0.225116935634871409E-04   -0.368548532735771595E+01   -0.207238929025769902E+01   -0.590650549058399577E+01   -0.407906928200438834E+01   -0.326462078303644354E+01   -0.103610052387428324E+06   -0.125637752896173378E+02    1
    0.225848458137075170E+01    0.110290813433965340E+11    0.172220237363382950E+03    0.292778399356915861E+04    0.967442730991032285E+00    0.548347865683563640E+00    0.407908493880174916E+00    0.763952711517501371E+01    0.120623398173637366E+20   -0.144638088207643634E+01    0.874711164072561109E+00   -0.128943495142999744E-04   -0.442323499046235312E-04   -0.365081609961396936E+01   -0.649724775761792372E+01   -0.649265345750890432E+01   -0.603228369321109348E+00   -0.488070600540224575E+01   -0.100371739772612811E+06   -0.125887752896173382E+02    1
    0.222426119406487066E+01    0.102535665223514023E+11    0.249203981424424683E+04    0.169054386067182008E+04    0.931822260996421847E+00   -0.171184029722577247E+01   -0.489617954308202741E+01    0.719354526594311494E+01    0.102852425582291484E+15   -0.979282976399099248E+01    0.877982168447874800E+00   -0.626083507558654139E-04    0.173899032671842618E-03   -0.589792886818557172E+01   -0.286112590357608809E+01   -0.105771758306516261E+01   -0.216218894895960112E+01   -0.449676278735026358E+01   -0.934931392807838856E+05   -0.126137752896173367E+02    1
    0.235410827384050103E+01    0.925381702819470596E+10    0.122327433696046296E+04    0.283840612875012948E+04    0.851602100409362128E+00   -0.184825364708001505E+01    0.195050432690686826E+01    0.864725961668738030E+01    0.283949601601106445E+14    0.155529710917737773E+01    0.819037226300915577E+00    0.927032331960904759E-05    0.141476512356569913E-04   -0.678402068635931865E+01   -0.530398728034437550E+01   -0.666742717675435870E+01   -0.443645403484993306E+01   -0.449486095902337013E+01   -0.928437389590403909E+05   -0.126387752896173389E+02    1
    0.216893031321018004E+01    0.825670752744446182E+10    0.196645206740691242E+04    0.121762199484548523E+04    0.893920899059602925E+00   -0.360528106027317641E+01    0.255256546279604990E+01    0.338138373490824851E+01    0.437592163304981812E+15   -0.157564159750352317E+01    0.778095790535067389E+00   -0.897193775070813263E-04   -0.237114700056162745E-03   -0.248073789367462538E+01   -0.238621363283671251E+01   -0.332315433460399046E+01   -0.382790486338321134E+01   -0.369828111676119242E+01   -0.928031614604211354E+05   -0.126637752896173428E+02    1
    0.215090245955036030E+01    0.871851216936208725E+10    0.235730351961736915E+04    0.116313295842151646E+03    0.848512846729549741E+00   -0.327063905088098705E+01   -0.340337974800963750E+01    0.603920007709193740E+01    0.775186892257076383E+09   -0.448076099301695763E+01    0.430400277385285968E+00   -0.110684725689843801E-03   -0.631950034539899091E-04   -0.534103049344282077E+01   -0.278163672010515128E+01   -0.558572876632660353E+01   -0.564848010560085712E+01   -0.506445960877177104E+01   -0.831157035009281826E+05   -0.126887752896173414E+02    1
    0.223412032534764027E+01    0.793778385632151794E+10    0.146345650890254683E+04    0.187148337440535533E+04    0.878539232543058435E+00   -0.368766554119997103E+01   -0.638704546844037324E+00    0.639272167074762265E+01    0.121567902108521226E+20    0.175838735947593250E-01    0.918639149420275469E+00   -0.137797887345515095E-03   -0.975085909068006655E-04   -0.527697957929099815E+01   -0.427155842540598929E+01   -0.420397430922319426E+01   -0.238457424733108247E+01   -0.382176299385351292E+01   -0.753115488292748487E+05   -0.127137752896173399E+02    1
    0.239113192883038561E+01    0.103502390325981331E+11    0.287162287069079321E+04    0.319318384557948002E+04    0.999414533356634438E+00   -0.107116432098392700E+01    0.192635792969705477E+01    0.539711690685743228E+01    0.231489828746912734E+14   -0.930532912684196312E+01    0.664611394033500669E+00    0.158269585691838966E-03    0.888364588822670385E-04   -0.374534657705378748E+01   -0.194453213727961494E+01   -0.710278031649659791E+01   -0.331212368307617755E+01   -0.404198435465481776E+01   -0.741451211937487678E+05   -0.127387752896173385E+02    1
    0.230779984307529240E+01    0.983102921766850471E+10    0.294888677172960615E+04    0.182003637238945043E+04    0.975342396533159350E+00   -0.398472792419687849E+01   -0.603733118991360840E+00    0.234848018681815951E+01    0.237330915004589719E+15   -0.902178766578189695E+01    0.778524656695923412E+00   -0.240951568647829282E-04    0.118737448889497261E-04   -0.782637413600235199E+01   -0.501022900506201019E+01   -0.245027398622399684E+01   -0.435613120125952857E+01   -0.496826829859999286E+01   -0.718502474185932224E+05   -0.127637752896173406E+02    1
    0.237672097740867283E+01    0.983385040672295189E+10    0.116865303440379478E+03    0.315201104721996762E+04    0.999999989640549702E+00    0.527636038102817118E+00   -0.694424818681632416E+00    0.603430513289387349E+01    0.138445297518368130E+11   -0.223642395093747837E+01    0.720642283113503646E+00    0.396553414593942872E-04    0.446771066775724434E-05   -0.292677103038948516E+01   -0.623999430239267561E+01   -0.657422312284402466E+01   -0.522476491530953968E+01   -0.360227494855109320E+01   -0.717667787289387197E+05   -0.127887752896173410E+02    1
    0.231715423276608146E+01    0.840706549424820518E+10    0.264814179877210745E+04    0.200879406112148922E+04    0.872347355735463070E+00   -0.156440206541399540E+01   -0.685648191954014941E+00    0.566187815375498893E+01    0.406721701179557068E+12   -0.270805688486773732E+01    0.699907953127471893E+00   -0.365464523517988464E-04   -0.630257136229197448E-05   -0.276960601113608362E+01   -0.243874526531728364E+01   -0.561061943540843799E+01   -0.657396164929690574E+01   -0.538632013692199862E+01   -0.715467738502541324E+05   -0.128137752896173378E+02    1
    0.228314463870157081E+01    0.640773992789711285E+10    0.217403312104361930E+04    0.154473646646520228E+04    0.998317625704765121E+00   -0.243173867562285562E+01    0.146764398825932219E+01    0.506864149814878928E+01    0.467379768017229810E+08   -0.437078489832324202E+01    0.598025370671336320E+00    0.107525081399951336E-05   -0.423326896563155293E-04   -0.551571421016903685E+01   -0.303957865010711714E+01   -0.758985919834853462E+01   -0.365629598086063190E+01   -0.265753238721292728E+01   -0.685220180030986521E+05   -0.128387752896173399E+02    1
    0.235668126043420934E+01    0.883530909201947784E+10    0.210837730619968352E+04    0.290756384446587026E+04    0.824016311987587180E+00   -0.232764451965718866E+01    0.227216066464500344E+01    0.206486814627599546E+01    0.119254711759073104E+18   -0.898562214287764860E+01    0.680793967419553225E+00    0.841226501741853698E-04    0.116889457358786922E-03   -0.284182577964354266E+01   -0.187061694966069858E+01   -0.584730072095984621E+01   -0.554392835214696245E+01   -0.727478039663865594E+01   -0.675733117447908007E+05   -0.128637752896173421E+02    1
    0.228964536213467218E+01    0.785979726732225037E+10    0.292989436040995997E+04    0.178294068787022275E+04    0.979773781763325635E+00   -0.264686538900827362E+01    0.971703921842189899E+00    0.600323088275399996E+01    0.184052821777816504E+09    0.677024347119242975E+00    0.978925874344503733E+00    0.127296283736511576E-03   -0.521246317165500328E-04   -0.226151585096828445E+01   -0.475011035921067126E+01   -0.137804043378277807E+01   -0.179488044752831488E+01   -0.805664526934072533E+00   -0.672701299845503381E+05   -0.128887752896173406E+02    1
    0.230148582163910120E+01    0.804016803118738365E+10    0.210821688893917326E+04    0.212642325734087626E+04    0.986501155729106349E+00   -0.292078946715156640E+01   -0.415114690501206596E+01    0.509926988675749371E+01    0.116449035559552368E+18   -0.445280913347797735E+01    0.763368004329081806E+00    0.495611118898227739E-04   -0.122134766892853735E-04   -0.386898950857454516E+01   -0.302679541360083793E+01   -0.390738291107844304E+01   -0.392232900777957560E+01   -0.375673844621667641E+01   -0.646621098537146027E+05   -0.129137752896173392E+02    1
